"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
1.849673931E2,-1.162173524E-1,1.908935308E-1,2.327025235E-1,3.226410971E-1
1.851677491E2,-1.431245357E-1,-3.013755679E-1,-4.318906963E-1,5.457485128E-1
1.853681041E2,-1.244536564E-1,-1.947863400E-1,-6.083694100E-1,6.508024047E-1
1.855684591E2,2.711583078E-1,5.212767124E-1,-3.585453331E-2,5.886779989E-1
1.857688151E2,-1.017528251E-1,-1.333652139E-1,6.174369454E-1,6.398189582E-1
1.859691700E2,1.670307070E-1,-9.789511561E-2,4.388352334E-1,4.796447361E-1
1.861695250E2,-9.344763309E-2,8.695576340E-2,-2.376943082E-1,2.698005727E-1
1.863698810E2,-2.471226603E-1,-1.810878515E-1,-1.405912936E-1,3.370880167E-1
1.865702360E2,-2.205701917E-1,4.196575284E-1,-2.789176702E-1,5.500533769E-1
1.867705910E2,8.776022792E-1,-8.520110846E-1,-3.816133738E-2,1.223750357E0
1.869709461E2,-3.193104863E-1,2.588017471E-2,3.675836027E-1,4.875927348E-1
1.871713011E2,1.202930212E-1,2.204252630E-1,-4.117269516E-1,4.822621592E-1
1.873716561E2,-1.963346824E-2,-8.112078905E-2,-8.277887106E-2,1.175516779E-1
1.875720111E2,-5.132093430E-1,-1.554238945E-1,-5.053430796E-1,7.368256542E-1
1.877723661E2,6.415079236E-1,4.432923496E-1,5.861773491E-1,9.755226332E-1
1.879727211E2,-1.880442798E-1,-2.202070057E-1,3.225135803E-1,4.334360230E-1
1.881730761E2,-1.457788050E-1,3.305236623E-2,3.546541035E-1,3.848680969E-1
1.883734311E2,8.922185749E-2,-4.631487727E-1,-4.541272819E-1,6.547510318E-1
1.885737861E2,-4.498460591E-1,1.279046983E-1,-2.743665278E-1,5.422158982E-1
1.887741401E2,2.133282125E-1,5.570899844E-1,2.209376097E-1,6.361380388E-1
1.889744950E2,6.056736112E-1,1.728943586E-1,4.897746742E-1,7.978798243E-1
1.891748500E2,-8.650714159E-2,3.884674236E-2,6.061053872E-1,6.134788467E-1
1.893752040E2,1.518019587E-1,7.162698507E-1,-8.789042383E-2,7.374354618E-1
1.895755590E2,2.685537040E-1,-2.138883770E-1,-3.449327052E-1,4.866702177E-1
1.897759140E2,-7.756165862E-1,-2.156244218E-1,-3.433948755E-1,8.752114148E-1
1.899762681E2,-7.491469383E-1,-4.682970345E-1,-8.159983903E-3,8.835099507E-1
1.901766231E2,-2.247647196E-1,2.454896569E-1,5.314242840E-2,3.370585536E-1
1.903769771E2,5.614108220E-2,-6.089879274E-1,-4.182028174E-1,7.408857627E-1
1.905773321E2,-9.753150865E-3,4.179261327E-1,2.729490995E-1,4.992580368E-1
1.907776861E2,1.820394993E-1,-5.405109748E-2,-2.413923442E-1,3.071321610E-1
1.909780410E2,-2.470511496E-1,-7.004280686E-1,1.052551270E-1,7.501415810E-1
1.911783950E2,7.672751546E-1,-5.319968462E-1,1.714583933E-1,9.492785618E-1
1.913787490E2,2.095704079E-1,4.071379304E-1,-6.414494514E-1,7.881233717E-1
1.915791040E2,-5.398550034E-1,1.128596738E-1,-4.261606038E-1,6.969889460E-1
1.917794580E2,6.114218384E-3,-2.975931764E-1,3.534507453E-1,4.620892897E-1
1.919798121E2,3.704777062E-1,-3.178308308E-1,3.129305542E-1,5.798238522E-1
1.921801661E2,-3.731970489E-2,6.845476627E-1,5.762338042E-1,8.955689030E-1
1.923805211E2,2.865451574E-1,-5.499918014E-2,-4.997644201E-2,2.960247993E-1
1.925808751E2,2.688443065E-1,2.217419595E-1,-9.803798050E-2,3.620196173E-1
1.927812291E2,-1.136479713E-2,-3.013466299E-1,-3.224647343E-1,4.415002320E-1
1.929815835E2,1.217900887E-1,6.172642708E-1,3.722521067E-1,7.310401060E-1
1.931819375E2,3.070291877E-1,5.942180008E-2,2.873948514E-1,4.247277635E-1
1.933822915E2,-1.085517883E0,1.572808027E-1,1.294147037E-2,1.096929263E0
1.935826455E2,5.407540798E-1,3.073205352E-1,4.546955228E-2,6.236412161E-1
1.937829995E2,-1.756252646E-1,-1.107145548E-1,-5.079434067E-2,2.137335053E-1
1.939833531E2,-5.308027565E-2,4.596891999E-1,3.976162151E-2,4.644487730E-1
1.941837071E2,-1.425107941E-2,-2.027730457E-2,3.516943157E-1,3.525665242E-1
1.943840611E2,-3.731008470E-1,-8.062534332E-1,-3.624837995E-1,9.595016131E-1
1.945844141E2,-2.354693264E-1,-2.815691009E-2,-7.207714021E-2,2.478582849E-1
1.947847681E2,5.378373265E-1,-8.946806788E-1,-2.925488055E-1,1.084115912E0
1.949851223E2,-5.389183760E-1,1.435522586E-1,-3.363274336E-1,6.512729148E-1
1.951854763E2,7.112330943E-2,2.357078716E-2,-1.164305285E-1,1.384564015E-1
1.953858293E2,-6.420384049E-1,6.145077944E-1,1.143004656E0,1.447857999E0
1.955861832E2,7.719987631E-1,8.257439733E-1,2.484005392E-1,1.157384131E0
1.957865373E2,1.871299744E-1,-4.719151258E-1,-4.484971166E-1,6.774003077E-1
1.959868905E2,8.462849259E-1,-1.078672051E0,-2.851288207E-2,1.371329484E0
1.961872445E2,-3.112587929E-1,3.632303178E-1,-1.521128714E-1,5.019528121E-1
1.963875975E2,9.812216759E-1,-2.833713889E-1,-4.499071538E-1,1.116024986E0
1.965879515E2,-2.408982813E-1,2.768656909E-1,-5.642297864E-1,6.730838318E-1
1.967883045E2,2.693865299E-1,-2.031816542E-1,-1.191885471E-1,3.578516409E-1
1.969886578E2,-8.275873065E-1,2.868374884E-1,-1.650866419E-1,8.913080803E-1
1.971890108E2,-7.306325436E-1,-1.271390766E-1,5.535881519E-1,9.254448122E-1
1.973893648E2,7.611589879E-2,7.412087172E-2,6.560377479E-1,6.645848782E-1
1.975897178E2,-6.304720640E-1,1.596440822E-1,1.287050486E0,1.442040294E0
1.977900708E2,2.782635093E-1,-5.126601830E-2,4.715900123E-1,5.499599303E-1
1.979904243E2,8.275227547E-1,7.439675331E-1,-3.829350770E-1,1.176826611E0
1.981907783E2,-5.007438660E-1,-1.844363213E0,2.467481792E-1,1.926993706E0
1.983911313E2,-5.783206224E-1,9.099960327E-2,2.513385713E-1,6.371081129E-1
1.985914843E2,4.068143666E-1,-1.887090206E-1,1.153125688E-1,4.630399679E-1
1.987918373E2,9.258498996E-2,1.228016615E0,1.050452963E-1,1.235973827E0
1.989921896E2,5.801759660E-2,1.755797714E-1,2.555411160E-1,3.154291673E-1
1.991925426E2,-5.992913246E-1,8.313909769E-1,1.307960302E-1,1.033183744E0
1.993928956E2,-3.449662924E-1,-3.042356670E-1,9.441653639E-2,4.695482577E-1
1.995932486E2,3.020189404E-1,9.635537863E-2,2.372384667E-1,3.959569288E-1
1.997936016E2,-2.979044020E-1,-5.762903690E-1,5.686326027E-1,8.626706550E-1
1.999939547E2,2.985161543E-1,-2.664220929E-1,2.582997680E-1,4.762472006E-1
2.001943077E2,1.010092258E0,-8.142090589E-2,-4.782074392E-1,1.120534734E0
2.003946607E2,-6.795492172E-1,-7.344583869E-1,-5.705435276E-1,1.151840344E0
2.005950137E2,-4.939807579E-2,-7.120557874E-2,3.458559886E-2,9.330899198E-2
2.007953657E2,-6.686259806E-2,-2.792644203E-1,-7.537502050E-2,2.968848551E-1
2.009957193E2,-1.619613618E-1,4.057221115E-1,4.906247258E-1,6.569281057E-1
2.011960723E2,1.290298998E-1,8.447133750E-2,-6.132486090E-2,1.659664438E-1
2.013964243E2,-3.904393017E-1,3.699940443E-1,5.229302049E-1,7.501962679E-1
2.015967773E2,-3.871072233E-1,-7.565211505E-2,-1.757466644E-1,4.318126155E-1
2.017971303E2,2.985366620E-3,1.382105350E-1,5.049947500E-1,5.235749822E-1
2.019974820E2,1.289900988E-1,-5.104795694E-1,-3.203067183E-1,6.162988157E-1
2.021978350E2,-3.400011063E-1,-1.185429320E-1,5.740438104E-1,6.776278294E-1
2.023981870E2,2.210756391E-1,-7.330055237E-1,-5.314356089E-1,9.319846256E-1
2.025985400E2,-8.315405995E-2,-3.733124733E-1,-8.128190041E-1,8.983048112E-1
2.027988920E2,1.234936491E-1,-9.984869510E-2,-2.619749606E-1,3.063516333E-1
2.029992444E2,-2.780134976E-1,2.907830775E-1,2.296380550E-1,4.632277402E-1
2.031995964E2,3.260127902E-1,4.613997340E-1,6.017237306E-1,8.253759761E-1
2.033999484E2,5.259597898E-1,3.135803044E-1,-2.692355216E-1,6.689200803E-1
2.036003014E2,5.282531381E-1,-1.279241443E0,-6.181615964E-2,1.385399323E0
2.038006534E2,-2.704323232E-1,-2.819183171E-1,-6.719105840E-1,7.772228842E-1
2.040010063E2,3.027543426E-1,-6.005064845E-1,-2.155823410E-1,7.062180794E-1
2.042013593E2,-6.444303989E-1,-5.823517442E-1,-7.546350956E-1,1.150607761E0
2.044017113E2,-9.708693251E-3,5.793159008E-1,4.377501607E-1,7.261724140E-1
2.046020633E2,-7.234231830E-1,-1.429065168E-1,-3.487293422E-1,8.157055402E-1
2.048024153E2,-3.305916861E-2,2.972102165E-2,-2.673888803E-1,2.710591468E-1
2.050027684E2,-3.705493510E-1,1.726953983E-1,-2.107664198E-2,4.093589463E-1
2.052031204E2,5.596997738E-1,-3.420480713E-2,8.717467189E-1,1.036521176E0
2.054034724E2,-3.742429018E-1,3.909717798E-1,4.713079333E-1,7.176683428E-1
2.056038244E2,5.815268159E-1,3.496038914E-2,-3.677642941E-1,6.889457471E-1
2.058041764E2,-1.083973050E0,-1.208390713E0,-2.361802943E-2,1.623503465E0
2.060045278E2,-5.618887022E-2,7.041227818E-2,-5.323274136E-1,5.398958726E-1
2.062048798E2,8.093678951E-1,-1.268023252E0,-5.816129446E-1,1.612833834E0
2.064052318E2,-5.869651437E-1,1.121743202E0,3.243137002E-1,1.306910581E0
2.066055838E2,1.203749657E0,-1.171861589E-1,2.435078770E-1,1.233710630E0
2.068059358E2,-1.031336263E-1,5.579098463E-1,6.584845185E-1,8.691960668E-1
2.070062883E2,-7.100970149E-1,-2.939735353E-1,2.357730567E-1,8.038949834E-1
2.072066403E2,3.113142252E-1,2.481997758E-1,-1.051915959E-1,4.118069297E-1
2.074069923E2,4.162112474E-1,-8.118580580E-1,-4.881123900E-1,1.034697547E0
2.076073443E2,-3.854280412E-1,1.292704195E-1,3.454983532E-1,5.335116947E-1
2.078076953E2,5.365774632E-1,-5.465454459E-1,-9.210277200E-1,1.197881196E0
2.080080464E2,-3.443222046E-1,8.271228522E-2,-3.860086203E-1,5.238337118E-1
2.082083984E2,-2.184769511E-1,4.864410758E-1,1.395733505E-1,5.512148570E-1
2.084087504E2,-4.682342112E-1,8.092452884E-1,8.413465023E-1,1.257769911E0
2.086091014E2,-1.451693773E-1,-1.632134765E-1,3.856923580E-1,4.432509245E-1
2.088094534E2,1.664761156E-1,5.390804410E-1,1.369290948E-1,5.805786733E-1
2.090098048E2,1.370167851E0,-2.381675690E-1,-4.945383072E-1,1.476025701E0
2.092101568E2,-3.165662587E-1,-1.236983687E-1,-3.558101952E-1,4.920532263E-1
2.094105088E2,1.649656147E-1,-4.067693353E-1,-1.867640316E-1,4.770280387E-1
2.096108598E2,-1.900863796E-1,3.334980905E-1,-4.948540777E-2,3.870434261E-1
2.098112118E2,-1.095356643E-1,1.349036247E-1,1.737193614E-1,2.457141962E-1
2.100115631E2,-4.376141131E-1,8.497360349E-1,6.332487613E-2,9.578974271E-1
2.102119151E2,-2.165194750E-1,-2.925111055E-1,3.834249973E-1,5.286380222E-1
2.104122661E2,2.501846552E-1,-3.566259444E-1,-3.700804710E-1,5.716064913E-1
2.106126171E2,-4.797242880E-1,-5.600631833E-1,-3.331483006E-1,8.091933959E-1
2.108129691E2,1.170238331E-1,5.115445331E-2,-7.258816063E-2,1.469026775E-1
2.110133206E2,7.339357138E-1,-6.602733135E-1,-7.793425322E-1,1.257774727E0
2.112136716E2,-6.816186905E-1,4.913974404E-1,-1.253006607E-1,8.495738575E-1
2.114140236E2,1.191731572E0,7.493309379E-1,-1.997071058E-1,1.421831186E0
2.116143746E2,-4.220225215E-1,-6.120080948E-1,1.095096022E-1,7.514314804E-1
2.118147256E2,-1.116994396E-1,6.552925706E-1,7.041382194E-1,9.683469161E-1
2.120150758E2,3.310661018E-1,-1.717153788E-1,2.918339968E-1,4.735588841E-1
2.122154268E2,6.646687984E-1,-7.126743793E-1,-6.403411925E-2,9.766216007E-1
2.124157778E2,-3.690787852E-1,-4.200741947E-1,-4.933786690E-1,7.457238026E-1
2.126161288E2,1.047142029E0,6.721258909E-2,-3.500284553E-1,1.106139178E0
2.128164798E2,-6.929751635E-1,4.613649845E-1,2.162824944E-2,8.327904942E-1
2.130168306E2,3.209610581E-1,3.385392129E-1,1.656318754E-1,4.950340571E-1
2.132171816E2,-7.698396444E-1,7.483698726E-1,-1.710993946E-1,1.087191587E0
2.134175326E2,7.294354588E-2,-2.987629175E-1,-1.519818753E-1,3.430430471E-1
2.136178836E2,-2.024089098E-1,-5.037701130E-1,-4.351925254E-1,6.958061710E-1
2.138182346E2,-2.370896637E-1,-1.368206620E0,-2.164200693E-2,1.388765366E0
2.140185858E2,-4.627283812E-1,8.719011396E-2,4.305759966E-1,6.380559220E-1
2.142189368E2,2.953057885E-1,-5.665783286E-1,-8.201826811E-1,1.039671170E0
2.144192878E2,9.112843126E-2,-7.218354940E-2,-6.705272794E-1,6.805304462E-1
2.146196378E2,2.679421902E-1,2.660866380E-1,1.466372013E-1,4.050896012E-1
2.148199888E2,7.048687935E-1,1.220882058E0,-3.354901671E-1,1.449119273E0
2.150203401E2,5.693646669E-1,8.216984868E-1,6.927948594E-1,1.216276796E0
2.152206901E2,1.282586902E-1,3.792313039E-1,1.019312218E-1,4.131060971E-1
2.154210411E2,1.011653617E-1,-3.234362900E-1,-1.692460030E-1,3.788003084E-1
2.156213921E2,-2.119119316E-1,-1.303445846E-1,-4.410842806E-2,2.526696082E-1
2.158217421E2,-4.505361989E-2,-4.735696018E-1,3.133206815E-2,4.767386023E-1
2.160220923E2,-1.353718787E-1,5.893192887E-1,1.401522756E-1,6.206975350E-1
2.162224423E2,2.350106239E-1,-2.681639791E-1,8.219350874E-2,3.659203273E-1
2.164227933E2,3.091519475E-1,-1.200035587E-1,-7.104777694E-1,7.840627791E-1
2.166231433E2,-4.497248232E-1,1.765612513E-1,4.027058184E-1,6.289660311E-1
2.168234933E2,9.967285395E-2,-1.442225277E-2,-8.834427595E-2,1.339678703E-1
2.170238448E2,-2.093669921E-1,2.593655884E-1,9.648798704E-1,1.020832117E0
2.172241948E2,-2.877085656E-2,-4.285070896E-1,4.618434012E-1,6.306706076E-1
2.174245448E2,5.552043915E-1,7.097887248E-2,-3.628909886E-1,6.670680522E-1
2.176248958E2,-5.213197470E-1,-1.214398146E-1,-2.979447842E-1,6.126116238E-1
2.178252458E2,-6.932414323E-2,3.466789126E-1,-6.210421324E-1,7.146225826E-1
2.180255959E2,-2.013619840E-1,-4.717293978E-1,-4.826491475E-1,7.042907588E-1
2.182259459E2,-3.113127947E-1,6.169564724E-1,7.557789683E-1,1.024086322E0
2.184262959E2,1.367614716E-1,6.897022724E-1,7.053959966E-1,9.959801387E-1
2.186266459E2,1.960031390E-1,-3.568137884E-1,2.531827986E-2,4.078900899E-1
2.188269969E2,-1.010299623E-1,-2.981188297E-1,-5.049244165E-1,5.950046692E-1
2.190273469E2,5.532159805E-1,-1.000177562E-1,-5.984709412E-2,5.653610770E-1
2.192276969E2,1.337019354E-1,1.992946714E-1,-1.975737326E-2,2.408005967E-1
2.194280459E2,1.812434494E-1,3.360463679E-1,6.101070046E-1,7.197269666E-1
2.196283959E2,6.099032760E-1,-5.516073108E-1,-9.099689722E-1,1.226497518E0
2.198287459E2,-1.993807703E-1,-2.009851336E-1,-8.105664700E-2,2.944790239E-1
2.200290961E2,6.010106206E-1,7.144047320E-2,-2.626921609E-2,6.058115045E-1
2.202294461E2,-4.071086049E-1,-2.188083529E-1,3.518387079E-1,5.808657228E-1
2.204297961E2,7.147604823E-1,-1.759435087E-1,1.091236174E-1,7.441415384E-1
2.206301451E2,1.149099946E0,-1.833510697E-1,-5.883623362E-1,1.303924284E0
2.208304951E2,1.202144399E-1,-3.596491814E-1,-3.036043644E-1,4.857722257E-1
2.210308452E2,-2.344849519E-3,1.484447569E-1,-6.602607965E-1,6.767463806E-1
2.212311952E2,3.035759926E-1,-1.160676122E0,-6.681629419E-1,1.373233105E0
2.214315442E2,-1.544585228E-1,4.755782187E-1,9.011238813E-1,1.030561171E0
2.216318942E2,4.157581031E-1,3.611552715E-1,7.025529742E-1,8.926749756E-1
2.218322432E2,-8.994598985E-1,-4.181641042E-1,-1.815587468E-2,9.920781032E-1
2.220325930E2,-6.245377064E-1,-8.272289485E-2,-7.984001040E-1,1.017021706E0
2.222329420E2,4.246927202E-1,-8.526840210E-1,-6.046093106E-1,1.128266974E0
2.224332920E2,1.452430151E-3,5.434144735E-1,1.256832480E-1,5.577613096E-1
2.226336410E2,3.838790581E-2,5.769227147E-1,-2.472222038E-2,5.787267388E-1
2.228339910E2,-7.113124728E-1,-1.434333920E-1,4.404271841E-1,8.488313592E-1
2.230343400E2,-3.785972893E-1,-8.500918746E-1,-5.413874984E-1,1.076611595E0
2.232346890E2,-6.269607544E-1,-4.040894210E-1,1.594412625E-1,7.627513120E-1
2.234350390E2,-3.802915663E-2,-7.464984655E-1,-6.588140875E-2,7.503642688E-1
2.236353880E2,-1.431995928E-1,-1.301302761E-1,3.189869821E-1,3.730853882E-1
2.238357372E2,1.262238026E0,-4.380492568E-1,-1.183633924E0,1.784970938E0
2.240360872E2,1.014457345E-1,-1.399858892E-1,-9.617269039E-1,9.771417113E-1
2.242364362E2,2.099621743E-1,1.360978484E-1,-3.327032924E-1,4.162910277E-1
2.244367852E2,-5.992689729E-1,3.276813030E-1,3.483756781E-1,7.667228647E-1
2.246371342E2,1.764221340E-1,-1.882690936E-1,4.071118534E-1,4.819855622E-1
2.248374830E2,4.258002639E-1,1.030635834E-1,5.838916078E-2,4.419697513E-1
2.250378320E2,2.047844678E-1,-5.355582833E-1,-2.443732321E-2,5.738959277E-1
2.252381810E2,-3.699522316E-1,8.105535060E-2,-3.296977580E-1,5.021306953E-1
2.254385300E2,5.095280409E-1,-2.491620183E-1,-2.534105778E-1,6.212225501E-1
2.256388790E2,8.095896244E-2,1.002258301E0,7.495847344E-1,1.254174362E0
2.258392280E2,3.329960704E-1,6.711339355E-1,6.833519936E-1,1.014039984E0
2.260395770E2,-1.089463308E-1,1.265132725E-1,-1.700720936E-1,2.383263060E-1
2.262399260E2,-1.609660536E-1,-5.410901904E-1,-1.589789540E-1,5.864835653E-1
2.264402750E2,-1.018133387E-1,1.872532219E-1,-6.538681686E-2,2.229465426E-1
2.266406240E2,-1.091558218E0,4.835443497E-1,9.070878029E-1,1.499374124E0
2.268409727E2,1.215072572E-1,1.955281943E-2,2.480414212E-1,2.768950576E-1
2.270413207E2,-1.095972061E-1,-9.099390507E-1,-4.747618735E-1,1.032181893E0
2.272416697E2,3.280385435E-1,3.061956465E-1,-7.738361955E-1,8.945320103E-1
2.274420187E2,-8.002623916E-3,1.709073335E-1,-2.161225826E-1,2.756489240E-1
2.276423677E2,-3.023734391E-1,1.430506408E-1,1.987168193E-1,3.890778287E-1
2.278427161E2,5.045498013E-1,3.314408064E-1,1.062754393E0,1.222239915E0
2.280430651E2,-1.328930855E-1,5.675832182E-2,4.460190535E-1,4.688444042E-1
2.282434131E2,6.641277671E-2,-1.010872126E0,-3.152192235E-1,1.060960070E0
2.284437621E2,-3.259495497E-1,5.233984441E-2,-3.931082487E-1,5.133387414E-1
2.286441101E2,3.869416416E-1,-8.272634149E-1,-9.442617744E-2,9.181529799E-1
2.288444589E2,-3.127411604E-1,2.624197900E-1,-4.023891315E-2,4.102320681E-1
2.290448069E2,4.413634539E-1,8.624307513E-1,4.513630271E-1,1.068792347E0
2.292451559E2,-2.068078220E-1,7.342892885E-1,-1.037523299E-1,7.698797182E-1
2.294455039E2,1.023218557E-1,-6.076812148E-1,-4.508522749E-1,7.635535310E-1
2.296458519E2,-2.548484206E-1,4.898160696E-1,1.672423780E-1,5.769207160E-1
2.298462006E2,-5.148249269E-1,8.448155224E-2,6.946154833E-1,8.687188887E-1
2.300465486E2,-1.784984767E-1,-3.260786235E-1,7.865948677E-1,8.700117590E-1
2.302468966E2,2.118065953E-1,1.905264556E-1,-5.017230511E-1,5.769648032E-1
2.304472446E2,4.968207479E-1,-1.126993001E-1,-6.713833213E-1,8.427855907E-1
2.306475926E2,2.640860379E-1,2.863791287E-1,-3.539279103E-1,5.263263308E-1
2.308479419E2,-7.653780580E-1,-2.534058988E-1,-1.978612393E-1,8.301609429E-1
2.310482899E2,5.648812652E-1,3.170839846E-1,1.261716127E0,1.418294992E0
2.312486379E2,-1.669033617E-1,2.221763432E-1,4.477496147E-1,5.269713247E-1
2.314489859E2,-3.859787881E-1,-6.420023441E-1,-1.700921655E-1,7.681653335E-1
2.316493339E2,-5.265907645E-1,-1.070203260E-1,-2.919678092E-1,6.115524385E-1
2.318496825E2,1.700680107E-1,-1.786082983E-2,-1.417689472E-1,2.221273777E-1
2.320500305E2,3.656360805E-1,-1.759575158E-1,-5.027643442E-1,6.460826391E-1
2.322503785E2,-5.317906737E-1,8.445482850E-1,3.362224102E-1,1.053142267E0
2.324507265E2,-2.029371858E-1,-2.504655719E-1,-3.858263195E-1,5.027707757E-1
2.326510735E2,2.591662705E-1,-3.564814627E-1,1.728968322E-2,4.410726949E-1
2.328514215E2,3.747082651E-1,-2.496614754E-1,-2.968457527E-2,4.512408561E-1
2.330517695E2,-1.244764090E0,1.135723710E0,1.066875458E0,1.994374395E0
2.332521175E2,1.641764119E-2,-2.856523395E-1,5.354123712E-1,6.070693578E-1
2.334524645E2,6.888625622E-1,-4.259232283E-1,-8.378913403E-1,1.165334340E0
2.336528125E2,-4.668417573E-1,9.306231886E-2,-3.587880135E-1,5.960961836E-1
2.338531598E2,1.939487606E-1,2.148735672E-1,-1.015911847E-1,3.067695234E-1
2.340535068E2,-1.053276807E-1,-1.908664256E-1,3.967958037E-3,2.180359086E-1
2.342538548E2,-2.524751723E-1,5.664126277E-1,1.383056521E0,1.515721716E0
2.344542028E2,4.377877712E-1,1.461290717E-1,7.759725302E-2,4.680097989E-1
2.346545498E2,-2.278753519E-1,-3.205112815E-1,-1.349274814E-1,4.157644559E-1
2.348548985E2,6.239816546E-2,-5.812202096E-1,-6.517237425E-1,8.754737572E-1
2.350552455E2,1.935593188E-1,-5.212628245E-1,-4.260193408E-1,7.004802787E-1
2.352555935E2,3.413557112E-1,1.791706830E-1,-1.887362599E-1,4.292402952E-1
2.354559405E2,6.275227666E-1,1.197060198E-1,3.110093772E-1,7.105217706E-1
2.356562875E2,-9.401250631E-2,-1.378016770E-1,-7.005257607E-1,7.201138763E-1
2.358566343E2,-1.628140807E-1,3.956879377E-1,1.321371049E-1,4.478142287E-1
2.360569813E2,4.394257069E-2,6.708468199E-1,-1.210879441E-2,6.723935069E-1
2.362573283E2,2.666187882E-1,4.113123938E-2,8.191599250E-1,8.624386006E-1
2.364576763E2,-2.199656367E-1,-1.691068709E-1,7.140332460E-1,7.660453587E-1
2.366580233E2,3.107859492E-1,-2.446396947E-1,-8.084566593E-1,9.000214756E-1
2.368583714E2,6.836468354E-3,-3.292717040E-1,-1.004343748E0,1.056964028E0
2.370587184E2,-3.378571197E-2,4.304021299E-1,-1.211151015E-2,4.318960019E-1
2.372590654E2,-1.715513766E-1,-6.481865644E-1,1.924203523E-2,6.707801078E-1
2.374594124E2,-2.508328259E-1,2.958131135E-1,9.300051928E-1,1.007636920E0
2.376597594E2,1.380965948E0,-1.778476536E-1,9.412147999E-1,1.680649290E0
2.378601061E2,-6.328200698E-1,3.198132217E-1,2.838452160E-1,7.637472384E-1
2.380604531E2,1.396001130E-1,-5.503881574E-1,-5.161556005E-1,7.673538423E-1
2.382608001E2,-7.005554438E-2,7.198172063E-2,2.167598717E-2,1.027569746E-1
2.384611471E2,-1.479195654E-1,1.906715482E-1,-6.019061804E-1,6.484804447E-1
2.386614941E2,4.227789044E-1,4.939081967E-1,2.479591966E-1,6.958240237E-1
2.388618414E2,1.269679703E-2,-4.558908641E-1,-3.657107055E-1,5.845870412E-1
2.390621884E2,1.648452133E-1,-4.380631745E-1,1.477362663E-1,4.908149280E-1
2.392625354E2,2.095485628E-1,6.277092099E-1,-6.195071712E-2,6.646558085E-1
2.394628824E2,-6.310421824E-1,3.014832139E-1,8.857607841E-1,1.128573671E0
2.396632284E2,-8.005145937E-2,4.346557707E-2,4.131481946E-1,4.230708253E-1
2.398635748E2,6.368199587E-1,3.028617501E-1,-5.733358264E-1,9.088337963E-1
2.400639218E2,-4.139248133E-1,2.166214585E-1,-3.269124627E-1,5.702020393E-1
2.402642688E2,1.746879667E-1,5.970173478E-1,1.487308294E-1,6.395830352E-1
2.404646148E2,2.683911622E-1,-1.021721244E0,-6.771968305E-2,1.058552819E0
2.406649618E2,-7.718751431E-1,4.116101861E-1,7.224147916E-1,1.134503113E0
2.408653076E2,4.353234768E-1,1.867863983E-1,1.324857026E-1,4.918822516E-1
2.410656546E2,-7.200442553E-1,-5.684940815E-1,8.178447187E-2,9.210526315E-1
2.412660016E2,-4.229450822E-1,-1.199000776E-1,-2.238411307E-1,4.933187843E-1
2.414663476E2,-3.239173815E-2,-6.456334889E-2,2.312321365E-1,2.422518352E-1
2.416666936E2,-4.043871164E-1,-3.719136715E-1,-1.667674631E-1,5.741603484E-1
2.418670408E2,2.844692171E-1,2.026027888E-1,2.352345288E-1,4.210770820E-1
2.420673868E2,2.091957182E-1,1.060260907E-1,-6.210036278E-1,6.638146474E-1
2.422677338E2,-2.201926261E-1,2.770718932E-1,1.876750290E-1,4.005939879E-1
2.424680798E2,-1.460959017E-1,5.421790481E-1,2.127351165E-1,6.004651218E-1
2.426684258E2,-9.619441032E-1,6.303400993E-1,1.084065199E0,1.580462734E0
2.428687727E2,1.811145097E-1,-7.208689302E-2,4.893210530E-1,5.267201142E-1
2.430691187E2,6.052476764E-1,3.015556633E-1,-5.532138348E-1,8.736739179E-1
2.432694647E2,-3.737288415E-1,1.384503860E-2,-1.867954284E-1,4.180400270E-1
2.434698107E2,4.615823925E-1,3.005509973E-1,-2.203399390E-1,5.932443811E-1
2.436701577E2,-1.274919361E-1,-3.298483789E-1,7.050468028E-2,3.605898734E-1
2.438705038E2,-1.406633705E-1,1.391733736E-1,5.004916787E-1,5.381889372E-1
2.440708498E2,6.350635290E-1,7.673861086E-2,2.754545398E-2,6.402759189E-1
2.442711958E2,-8.808876574E-2,-3.906530738E-1,-2.049601525E-1,4.498645561E-1
2.444715418E2,-2.251174003E-1,-2.801726758E-1,-5.236825943E-1,6.351519753E-1
2.446718878E2,3.583268523E-1,-3.536007106E-1,1.396736410E-2,5.036136246E-1
2.448722338E2,-9.883585572E-2,2.268394232E-1,3.531532586E-1,4.312097799E-1
2.450725798E2,3.975872099E-1,2.049407661E-1,2.185917646E-1,4.978540616E-1
2.452729258E2,-3.979414701E-1,6.478481293E-1,1.300382661E-3,7.603067166E-1
2.454732718E2,-2.312368155E-1,-4.679712653E-1,2.741176821E-2,5.227035250E-1
2.456736178E2,-1.743515134E-1,8.734553456E-1,1.289603859E-1,8.999741508E-1
2.458739627E2,5.856097341E-1,-8.811436892E-1,-2.946616709E-1,1.098261564E0
2.460743087E2,-3.782958388E-1,-1.319943070E-1,3.731711805E-1,5.475280529E-1
2.462746547E2,9.391298890E-1,-4.304064810E-1,-8.095595241E-1,1.312479070E0
2.464750007E2,-2.355144471E-1,-4.361564294E-2,-1.691845357E-1,2.932452663E-1
