"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
2.007953657E2,4.168830872E-1,3.651656342E0,1.119312378E1,1.178110375E1
2.009957193E2,-1.436113586E0,1.635948029E0,8.080795898E0,8.368871521E0
2.011960723E2,5.507048035E-1,2.587968292E0,9.371561737E0,9.737916874E0
2.013964243E2,-3.370690613E0,-1.305285645E-1,1.628283966E1,1.662857361E1
2.015967773E2,7.804769897E-1,2.056423645E0,5.143154755E0,5.593752173E0
2.017971303E2,1.051563263E0,2.468965759E0,1.208646606E1,1.238080123E1
2.019974820E2,1.901046753E-1,-2.503843231E0,1.150926636E1,1.178000776E1
2.021978350E2,7.303312683E-1,1.433119812E0,7.269932098E0,7.445745689E0
2.023981870E2,3.456312561E-1,1.899549866E0,1.222896973E1,1.238044633E1
2.025985400E2,1.335822144E0,8.931925964E-1,6.889573059E0,7.074491554E0
2.027988920E2,3.501219177E-1,2.971470795E0,8.236023102E0,8.762665152E0
2.029992444E2,-9.394464111E-1,3.977079620E0,1.223840012E1,1.290264156E1
2.031995964E2,-4.281097412E-1,3.478765869E-1,9.182953949E0,9.199507557E0
2.033999484E2,5.315446472E-1,2.910098419E0,1.042971130E1,1.084112957E1
2.036003014E2,1.103205872E-1,-1.109343109E0,1.200877762E1,1.206041262E1
2.038006534E2,2.217488708E0,2.733465729E0,4.530628510E0,5.737219340E0
2.040010063E2,-1.804048462E0,2.458337860E0,1.397314270E1,1.430198353E1
2.042013593E2,-1.328786774E0,2.550546112E0,7.081473999E0,7.643182175E0
2.044017113E2,3.550616455E-1,2.018103333E0,7.771389313E0,8.036995812E0
2.046020633E2,4.878355408E-1,4.573289795E0,1.123189316E1,1.213706665E1
2.048024153E2,-3.293151855E-3,1.671274567E0,6.580615540E0,6.789526523E0
2.050027684E2,1.206491089E0,3.384162598E0,9.300010529E0,9.969873272E0
2.052031204E2,-1.178050232E-1,-1.153650970E0,1.473056763E1,1.477614331E1
2.054034724E2,3.073109436E-1,1.928888855E0,5.902525635E0,6.217303362E0
2.056038244E2,1.025367737E-1,2.169738007E0,1.320958054E1,1.338698229E1
2.058041764E2,-4.864883423E-2,1.655108185E0,7.282206573E0,7.468084252E0
2.060045278E2,9.476792908E-1,1.670376434E0,7.827223206E0,8.059384380E0
2.062048798E2,1.102607117E0,1.252445526E0,1.273895920E1,1.284777972E1
2.064052318E2,-1.614841919E0,2.138153687E0,1.019275406E1,1.053905361E1
2.066055838E2,1.428030396E-1,1.645079041E0,1.090167984E1,1.102602835E1
2.068059358E2,-3.342399445E0,2.974614258E0,1.504326736E1,1.569458050E1
2.070062883E2,6.297404480E-1,1.303339691E0,6.084247742E0,6.254065715E0
2.072066403E2,4.475692749E-1,2.554438019E0,1.220037918E1,1.247295971E1
2.074069923E2,1.239422607E-1,4.177812195E-1,9.899813232E0,9.909399824E0
2.076073443E2,1.088237000E0,2.227368164E0,6.335724792E0,6.803443051E0
2.078076953E2,5.328918457E-1,2.283651123E0,1.338217163E1,1.358607941E1
2.080080464E2,6.462062073E-1,1.222657471E0,6.532565460E0,6.677341181E0
2.082083984E2,1.175206146E0,2.882555695E0,1.071052734E1,1.115372731E1
2.084087504E2,-9.728269958E-1,4.393813019E0,1.072714279E1,1.163286627E1
2.086091014E2,-1.064586182E0,1.964814148E0,6.281986542E0,6.667622761E0
2.088094534E2,7.417076111E-1,2.206262054E0,1.137439682E1,1.161010876E1
2.090098048E2,-9.551637268E-1,-2.936892700E-1,1.177107193E1,1.181341295E1
2.092101568E2,2.174977112E-1,2.637964325E0,6.218817902E0,6.758687530E0
2.094105088E2,7.445516968E-1,1.119671631E0,1.363783997E1,1.370396661E1
2.096108598E2,-1.572030945E0,1.724863129E0,8.138426056E0,8.466428572E0
2.098112118E2,1.859133911E-1,2.453248444E0,7.565717010E0,7.955693911E0
2.100115631E2,-1.062789917E0,5.004093933E0,1.503757919E1,1.588393108E1
2.102119151E2,-3.423381042E-1,1.212478638E-1,7.324119415E0,7.333118138E0
2.104122661E2,1.835483093E0,2.441872101E0,1.062625259E1,1.105662615E1
2.106126171E2,6.426136780E-1,-2.092798004E0,1.245485001E1,1.264579157E1
2.108129691E2,8.897497559E-1,2.412533112E0,5.674100647E0,6.229557672E0
2.110133206E2,8.202941895E-2,3.187621307E0,1.118863312E1,1.163413811E1
2.112136716E2,1.155447235E0,7.729925537E-1,7.686066742E0,7.810774466E0
2.114140236E2,9.617500305E-1,2.336640930E0,9.069190521E0,9.414620049E0
2.116143746E2,-6.477030945E-1,3.306623840E0,1.166853516E1,1.214528687E1
2.118147256E2,-1.198108521E0,5.751040649E-1,9.559870148E0,9.651804285E0
2.120150758E2,-1.121168518E0,2.950364685E0,1.114282837E1,1.158120437E1
2.122154268E2,7.244934082E-2,-7.351213074E-1,1.048644333E1,1.051242817E1
2.124157778E2,4.647834778E-1,1.840572510E0,6.421047363E0,6.695788235E0
2.126161288E2,4.544549561E-1,1.195563812E0,1.364831818E1,1.370811771E1
2.128164798E2,-8.156538391E-1,2.146386566E0,6.891818390E0,7.264256823E0
2.130168306E2,6.119274902E-1,2.354304199E0,7.916587372E0,8.281881376E0
2.132171816E2,5.486091614E-1,3.260220337E0,1.228180984E1,1.271899610E1
2.134175326E2,1.321751404E-1,6.765930176E-1,6.051914978E0,6.091052723E0
2.136178836E2,-6.960525513E-2,2.434836731E0,8.623866577E0,8.961269416E0
2.138182346E2,-1.265019379E0,-1.635648651E0,1.308623703E1,1.324859314E1
2.140185858E2,1.277892609E0,1.795815582E0,5.858966217E0,6.259828133E0
2.142189368E2,8.060737610E-1,1.470242615E0,1.451591400E1,1.461243058E1
2.144192878E2,8.943901062E-1,3.396437073E-1,7.501051483E0,7.561816241E0
2.146196378E2,9.151968384E-1,2.230062561E0,8.099656677E0,8.450751598E0
2.148199888E2,-1.049766998E0,3.014730835E0,1.436457870E1,1.471501730E1
2.150203401E2,-5.530998230E-1,8.533753967E-1,8.058043213E0,8.121959702E0
2.152206901E2,6.944059753E-1,2.902015228E0,1.047925827E1,1.089581323E1
2.154210411E2,1.682501221E-1,4.709207153E-1,9.066645813E0,9.080426241E0
2.156213921E2,-8.535250854E-1,1.508562927E0,6.457721100E0,6.686286636E0
2.158217421E2,5.547463989E-1,1.529369659E0,1.480586105E1,1.489497354E1
2.160220923E2,-9.404942322E-1,1.065484314E0,7.553891602E0,7.686420789E0
2.162224423E2,7.899073792E-1,2.371219025E0,7.397766266E0,7.808558065E0
2.164227933E2,-1.016386414E0,2.977308655E0,1.317859497E1,1.354890304E1
2.166231433E2,-1.015488281E0,3.682342529E-2,9.340725861E0,9.395835887E0
2.168234933E2,-1.839674377E-1,3.064876556E0,8.232879639E0,8.786786641E0
2.170238448E2,-2.213596802E0,-4.716691589E-1,1.334729416E1,1.353782641E1
2.172241948E2,-5.004093933E-1,1.214274902E0,6.027665405E0,6.169086102E0
2.174245448E2,1.446891174E0,8.881031799E-1,1.400487671E1,1.410740206E1
2.176248958E2,6.688092041E-1,1.156794434E0,7.624544678E0,7.740746776E0
2.178252458E2,3.772155762E-2,2.701132965E0,6.214626617E0,6.776365265E0
2.180255959E2,-3.519181824E-1,2.532433777E0,1.190160049E1,1.217313278E1
2.182259459E2,-3.315006409E0,2.327509918E0,8.391699371E0,9.318110766E0
2.184262959E2,7.614665222E-1,2.667752380E0,1.053628967E1,1.089541803E1
2.186266459E2,-6.005511475E-1,1.982327728E0,1.139475449E1,1.158148154E1
2.188269969E2,3.824546814E-1,1.424138489E0,5.440286865E0,5.636591452E0
2.190273469E2,-3.802093506E-2,2.171983337E-1,1.589065521E1,1.589218499E1
2.192276969E2,-9.761201477E-1,2.068698120E-1,9.960886230E0,1.001073724E1
2.194280459E2,1.219813385E0,1.853445740E0,7.346722412E0,7.674473012E0
2.196283959E2,-2.790197754E-1,3.458857269E0,1.122096588E1,1.174528080E1
2.198287459E2,-7.620652771E-1,1.405277710E0,7.860005035E0,8.020924391E0
2.200290961E2,3.465293884E-1,1.927691345E0,9.604477386E0,9.802145806E0
2.202294461E2,-1.246457977E0,-8.972341919E-1,1.248942810E1,1.258350114E1
2.204297961E2,-2.960842896E-1,9.342073059E-1,6.781348114E0,6.851794761E0
2.206301451E2,1.005309448E0,-4.490661621E-1,1.542976364E1,1.546899847E1
2.208304951E2,2.854563904E-1,7.973918152E-1,7.597900085E0,7.644959435E0
2.210308452E2,1.896855469E0,2.405797119E0,7.082671509E0,7.716874766E0
2.212311952E2,7.243437195E-1,1.015637970E0,1.288430695E1,1.294455715E1
2.214315442E2,-1.323697357E0,1.340013428E0,9.166039124E0,9.357568268E0
2.216318942E2,8.105644226E-1,2.899620209E0,1.115180969E1,1.155108962E1
2.218322432E2,8.913963318E-1,-1.226998444E0,1.236473740E1,1.245740115E1
2.220325930E2,1.456770630E0,2.200274506E0,4.849166107E0,5.520670295E0
2.222329420E2,-9.315129089E-1,6.432124329E-1,1.253837631E1,1.258937326E1
2.224332920E2,-1.765877838E0,3.418441315E0,6.769373016E0,7.786429002E0
2.226336410E2,8.619076538E-1,1.799857178E0,6.460714874E0,6.761893770E0
2.228339910E2,1.228944397E-1,3.940106506E0,1.278685959E1,1.338070702E1
2.230343400E2,-3.728746033E-1,1.207239532E0,6.142626343E0,6.271229636E0
2.232346890E2,2.769241333E-2,9.261241150E-1,1.030427216E1,1.034584445E1
2.234350390E2,6.188131714E-1,-4.002526703E0,1.542557236E1,1.594839905E1
2.236353880E2,1.893262939E0,1.335822144E0,4.701273651E0,5.241263140E0
2.238357372E2,1.822310486E0,-2.706372070E-1,1.599394043E1,1.609969535E1
2.240360872E2,4.857398987E-1,1.534309387E-1,8.536598053E0,8.551782891E0
2.242364362E2,7.191046143E-1,2.309397583E0,6.632108459E0,7.059411538E0
2.244367852E2,-5.463638306E-2,2.140399017E0,1.307321411E1,1.324738541E1
2.246371342E2,-1.067579956E0,1.008901978E0,6.973099365E0,7.126129729E0
2.248374830E2,1.315015411E0,2.769391022E0,1.015143997E1,1.060426922E1
2.250378320E2,1.106199646E-1,7.319778442E-1,9.239087219E0,9.268697912E0
2.252381810E2,7.846682739E-1,2.069895630E0,5.522915039E0,5.950022080E0
2.254385300E2,-6.888674927E-1,1.956281891E0,1.417746780E1,1.432836943E1
2.256388790E2,-3.587589569E0,2.354304199E0,9.199270020E0,1.015086775E1
2.258392280E2,2.811154175E-1,2.786305847E0,7.064858551E0,7.599654762E0
2.260395770E2,-1.528920593E0,3.491639099E0,1.314222061E1,1.368382638E1
2.262399260E2,-2.484832764E-2,6.956034851E-1,6.572682037E0,6.609434984E0
2.264402750E2,1.091979218E0,2.894530792E0,1.071367081E1,1.115138867E1
2.266406240E2,-7.982899475E-1,1.471440125E-1,1.137888748E1,1.140780428E1
2.268409727E2,1.443298645E0,1.419647827E0,5.365741882E0,5.734953956E0
2.270413207E2,2.159858551E0,2.290985870E0,1.179786621E1,1.221078426E1
2.272416697E2,-7.421566772E-1,1.605411530E0,8.481662292E0,8.664106299E0
2.274420187E2,4.326004028E-1,2.152374115E0,7.867938538E0,8.168495227E0
2.276423677E2,-1.424886932E0,3.254382477E0,1.208511887E1,1.259648388E1
2.278427161E2,-1.295705566E0,4.740641785E-1,9.047485657E0,9.152080991E0
2.280430651E2,2.685415649E-1,3.334016876E0,9.388027496E0,9.966084656E0
2.282434131E2,8.376580811E-1,-3.794609070E-1,1.170011948E1,1.173620285E1
2.284437621E2,4.459226990E-1,1.819616089E0,5.517975311E0,5.827340843E0
2.286441101E2,-1.442999268E0,1.928589478E0,1.399409912E1,1.419987727E1
2.288444589E2,-1.994003448E0,2.652184753E0,7.008874969E0,7.754641324E0
2.290448069E2,5.619314575E-1,2.679428101E0,7.522456970E0,8.005152140E0
2.292451559E2,3.891906738E-1,3.888014832E0,1.343141922E1,1.398825046E1
2.294455039E2,-8.246351624E-1,6.981481934E-1,6.793023834E0,6.878416014E0
2.296458519E2,1.255888367E-1,2.948718109E0,9.413175201E0,9.865017913E0
2.298462006E2,-2.457589417E0,-2.636018372E-1,1.252460495E1,1.276616469E1
2.300465486E2,3.876937866E-2,6.912625122E-1,5.509742432E0,5.553071996E0
2.302468966E2,1.648072815E0,1.894161072E0,1.359981903E1,1.382964453E1
2.304472446E2,1.376687164E0,9.897418213E-1,7.042704620E0,7.243931584E0
2.306475926E2,4.376898193E-1,2.205962677E0,7.241191864E0,7.582394300E0
2.308479419E2,-2.951861572E-1,3.092419281E0,1.152228928E1,1.193370613E1
2.310482899E2,-2.593357086E0,2.060315552E0,8.535550232E0,9.155655024E0
2.312486379E2,1.251098328E0,3.435206451E0,8.374784546E0,9.137992481E0
2.314489859E2,-1.064286804E-1,1.422791290E0,1.129506180E1,1.138481810E1
2.316493339E2,9.532177734E-1,1.743424530E0,6.655609589E0,6.945883112E0
2.318496825E2,2.776725769E-1,1.942211151E0,1.264181122E1,1.279314962E1
2.320500305E2,-1.488055573E0,8.306227112E-1,6.848258972E0,7.057116580E0
2.322503785E2,1.059945831E0,3.143014069E0,8.222551117E0,8.866361682E0
2.324507265E2,-7.607180786E-1,3.739673309E0,1.105900269E1,1.169894819E1
2.326510735E2,-1.064286804E0,1.202748871E0,7.867489471E0,8.029738590E0
2.328514215E2,2.022294617E-1,3.827390900E0,8.026907959E0,8.895002487E0
2.330517695E2,-1.481020203E0,1.373693390E0,1.228195953E1,1.244696687E1
2.332521175E2,4.851411438E-1,2.276466064E0,4.688101044E0,5.234114163E0
2.334524645E2,9.310638428E-2,2.243684235E0,1.075199112E1,1.098399293E1
2.336528125E2,6.095324707E-1,9.713301086E-1,9.261690216E0,9.332412211E0
2.338531598E2,4.013154602E-1,2.740650787E0,6.360124054E0,6.937103057E0
2.340535068E2,1.824705505E-1,2.990630951E0,1.254601044E1,1.289881959E1
2.342538548E2,-3.203937378E0,1.316212921E0,1.112172226E1,1.164861954E1
2.344542028E2,6.435118103E-1,2.756966858E0,8.625513153E0,9.078240516E0
2.346545498E2,-3.068618774E-1,-1.501078491E0,1.458551926E1,1.466576874E1
2.348548985E2,8.033793640E-1,1.597927094E0,4.798870697E0,5.121323009E0
2.350552455E2,-2.662962341E-1,4.117936707E-1,1.392434418E1,1.393297701E1
2.352555935E2,-1.878443756E0,9.949809265E-1,8.595874786E0,8.854806680E0
2.354559405E2,7.134164429E-1,1.957778778E0,6.768025818E0,7.081527677E0
2.356562875E2,-1.051712952E0,4.119134216E0,1.302351746E1,1.369983116E1
2.358566343E2,-7.117698669E-1,-8.083190918E-3,9.208700409E0,9.236170467E0
2.360569813E2,4.010160828E-1,2.582429810E0,9.769434357E0,1.011294246E1
2.362573283E2,-1.463506622E0,-2.517315216E0,1.484882172E1,1.513163025E1
2.364576763E2,2.853067017E-1,1.351988525E0,4.532125397E0,4.738083315E0
2.366580233E2,1.684297485E0,1.130598907E0,1.410935944E1,1.425444266E1
2.368583714E2,5.628295898E-1,8.333171082E-1,7.129673767E0,7.200239064E0
2.370587184E2,2.706372070E-1,2.122136993E0,7.441625061E0,7.743028701E0
2.372590654E2,-7.517367554E-1,2.083966370E0,1.025337799E1,1.048998495E1
2.374594124E2,-2.078876953E0,1.039288788E0,1.032088760E1,1.057934646E1
2.376597594E2,-2.610271912E0,1.685494995E0,1.451022583E1,1.483917338E1
2.378601061E2,6.146218872E-1,-4.610412598E-1,1.186597458E1,1.189082301E1
2.380604531E2,8.695417786E-1,1.339564362E0,5.943839722E0,6.154654029E0
2.382608001E2,-1.784289551E-1,1.632205811E0,1.240410553E1,1.251230461E1
2.384611471E2,-1.267713776E0,3.257226562E-1,9.188193054E0,9.280952810E0
2.386614941E2,2.025288391E-1,1.938917999E0,7.356452179E0,7.610375129E0
2.388618414E2,-4.960684204E-1,3.697012024E0,1.172541687E1,1.230444564E1
2.390621884E2,-8.602610779E-1,7.881111145E-1,7.967930603E0,8.052893042E0
2.392625354E2,6.902146912E-1,2.843936005E0,9.555678864E0,9.993766400E0
2.394628824E2,-1.139879608E0,-2.558180237E-1,1.379815659E1,1.384752301E1
2.396632284E2,2.790197754E-1,2.092498627E0,5.447920990E0,5.842623182E0
2.398635748E2,7.632627869E-1,1.156045990E0,1.405532181E1,1.412342322E1
2.400639218E2,-9.116043091E-2,1.702709198E0,7.375163269E0,7.569713474E0
2.402642688E2,-8.158035278E-2,1.883383484E0,7.861950989E0,8.084804392E0
2.404646148E2,4.085005188E-1,2.458786926E0,1.194635742E1,1.220360445E1
2.406649618E2,-1.450932770E0,1.645528107E0,9.073232117E0,9.334693873E0
2.408653076E2,7.294331360E-1,1.920356598E0,9.205856323E0,9.432265518E0
2.410656546E2,-1.266067200E0,1.067729645E0,1.370834335E1,1.380802847E1
2.412660016E2,1.016386414E-1,1.859283600E0,4.443359985E0,4.817749877E0
2.414663476E2,-7.173083496E-1,1.027164001E0,1.257325378E1,1.263551771E1
2.416666936E2,-1.103654938E0,1.656605072E0,8.626111908E0,8.852807534E0
2.418670408E2,4.809498596E-1,2.288441162E0,6.917564850E0,7.302121553E0
2.420673868E2,-2.240690460E0,4.334236908E0,1.150642227E1,1.249816214E1
2.422677338E2,-6.369255066E-1,7.658074951E-1,8.409662018E0,8.468444395E0
2.424680798E2,5.037025452E-1,2.658022614E0,7.981552277E0,8.427572439E0
2.426684258E2,-6.902146912E-1,1.006956024E0,1.338756042E1,1.344310719E1
2.428687727E2,-3.683839417E-1,1.944456482E0,6.288572845E0,6.592629686E0
2.430691187E2,6.920109558E-1,2.011666718E0,1.340432556E1,1.357208996E1
2.432694647E2,1.631457367E0,1.078956299E0,9.224268036E0,9.429364805E0
2.434698107E2,5.346881104E-1,1.542991333E0,7.857759705E0,8.025652696E0
2.436701577E2,-6.725514221E-1,2.972518616E0,1.077968353E1,1.120222163E1
2.438705038E2,-1.251996460E0,1.357077942E0,9.109905853E0,9.295135305E0
2.440708498E2,2.667453003E-1,2.523302765E0,9.912387085E0,1.023199040E1
2.442711958E2,-2.134561157E-1,-1.229692841E0,1.407163788E1,1.412687866E1
2.444715418E2,1.907034302E-1,1.492845612E0,5.649701385E0,5.846715451E0
2.446718878E2,-5.463638306E-1,4.885839844E-1,1.457249634E1,1.459091763E1
2.448722338E2,-1.890568542E0,3.640729065E0,7.364834747E0,8.430299425E0
2.450725798E2,2.677931213E-1,1.895957336E0,7.904013519E0,8.132637770E0
2.452729258E2,-1.702409821E0,4.662504272E0,1.170565796E1,1.271454181E1
2.454732718E2,-2.546205139E-1,4.917274475E-1,7.018305359E0,7.040116306E0
2.456736178E2,4.299060059E-1,1.726360016E0,1.094688583E1,1.109051160E1
2.458739627E2,-1.121467896E0,-2.893183594E0,1.456411377E1,1.489099095E1
2.460743087E2,8.240364075E-1,1.844165039E0,4.687502289E0,5.104180483E0
2.462746547E2,1.263372803E-1,1.455273743E0,1.428150146E1,1.435601152E1
2.464750007E2,-2.245330811E-2,8.836125183E-1,8.550070038E0,8.595636852E0
2.466753467E2,1.053808594E-1,2.850671997E0,6.738387451E0,7.317328843E0
2.468756918E2,-1.750759277E0,4.084406433E0,1.145013931E1,1.228223205E1
2.470760378E2,-1.120569763E0,1.527423706E0,8.024512939E0,8.245089914E0
2.472763838E2,8.665480042E-1,1.177002411E0,1.039917480E1,1.050138452E1
2.474767288E2,7.646099854E-1,6.971003723E-1,1.195384186E1,1.199853793E1
2.476770748E2,4.263134766E-1,1.523681488E0,6.731352081E0,6.914799296E0
2.478774198E2,-1.272354126E-1,8.593629456E-1,1.407762543E1,1.410440467E1
2.480777658E2,-2.155367889E0,3.116369476E0,8.137378235E0,8.976318510E0
2.482781108E2,-1.347198486E-3,2.271975403E0,7.311395874E0,7.656264342E0
2.484784568E2,-3.294648743E-1,4.938679962E0,1.247924927E1,1.342500537E1
2.486788018E2,3.028202820E-1,1.441352692E0,5.764662323E0,5.949834401E0
2.488791479E2,-1.360670471E-1,1.436412964E0,1.205742645E1,1.214344799E1
2.490794929E2,1.502874756E-1,-3.059188385E0,1.406160873E1,1.439131891E1
2.492798379E2,1.573078766E0,1.903292084E0,5.841752014E0,6.342173457E0
2.494801839E2,-5.658233643E-2,2.229164429E0,1.360116623E1,1.378274640E1
2.496805289E2,-4.095483398E-1,1.450483704E0,6.827901306E0,6.992272096E0
2.498808734E2,6.436614990E-1,3.083288269E0,8.774603119E0,9.322801434E0
2.500812184E2,-9.295669556E-2,3.782933350E0,1.036684204E1,1.103587965E1
2.502815644E2,-1.009650421E0,8.235873413E-1,8.135581970E0,8.239258709E0
2.504819094E2,1.210083618E0,1.703607330E0,1.091155930E1,1.110984728E1
2.506822544E2,1.973196716E0,-5.709127808E-1,1.018317398E1,1.038828566E1
2.508826003E2,7.168592834E-1,2.610421600E0,6.096222839E0,6.670241455E0
2.510829453E2,-6.511459351E-2,7.415579224E-1,1.310015808E1,1.312129147E1
2.512832903E2,-1.719923401E0,3.100652161E0,7.083719330E0,7.921569281E0
2.514836353E2,1.445993042E-1,2.189047852E0,7.627239075E0,7.936473736E0
2.516839803E2,1.275347900E-1,4.068988495E0,1.220247482E1,1.286364351E1
2.518843248E2,-5.492079163E-1,1.166673889E0,6.591542816E0,6.716486730E0
2.520846698E2,4.757107544E-1,1.916015625E0,1.080962128E1,1.098841794E1
2.522850148E2,-1.404828644E0,5.454656982E-1,1.238434662E1,1.247570108E1
2.524853598E2,6.400689697E-1,1.070723419E0,6.597081299E0,6.713986788E0
2.526857048E2,1.266216888E0,1.006956024E0,1.248673370E1,1.259109941E1
2.528860498E2,9.017248535E-1,1.410516815E0,1.053000275E1,1.066225226E1
2.530863948E2,3.204835510E-1,1.852248230E0,7.383994904E0,7.619508773E0
2.532867398E2,-1.372645569E0,4.996459808E0,1.048210236E1,1.169287117E1
2.534870838E2,-5.279521179E-1,1.106049957E0,7.790699158E0,7.886512113E0
2.536874288E2,-1.564097443E0,4.011807404E0,1.004845413E1,1.093217407E1
2.538877735E2,1.282682648E0,-2.056872711E0,1.280018188E1,1.302768807E1
2.540881185E2,1.015488281E0,2.351909180E0,5.910908203E0,6.442168038E0
2.542884625E2,-3.571572876E-1,1.180445251E0,1.347183517E1,1.352816896E1
2.544888075E2,-3.191363525E-1,1.049168243E0,8.659642181E0,8.728803167E0
2.546891525E2,1.556762695E-1,2.667003937E0,7.641309814E0,8.094860146E0
2.548894975E2,-7.111711121E-1,5.516777802E0,1.217523148E1,1.338569621E1
2.550898425E2,-3.891906738E-3,1.384171600E0,6.155499573E0,6.309209234E0
2.552901875E2,9.683363342E-1,2.330354004E0,1.045426025E1,1.075452382E1
2.554905315E2,-1.355581055E0,-2.073937225E0,1.457578949E1,1.478487250E1
2.556908765E2,5.920188904E-1,1.954186249E0,5.050048370E0,5.447230379E0
2.558912201E2,3.354524231E-1,2.671344910E0,1.221205490E1,1.250531474E1
2.560915651E2,7.400610352E-1,1.706601105E0,6.875352631E0,7.122545294E0
2.562919091E2,6.081852722E-1,2.688708801E0,9.166787567E0,9.572305816E0
2.564922541E2,-4.828958130E-1,4.673581238E0,9.650282135E0,1.073328912E1
2.566925981E2,-1.610950012E0,1.726360016E0,7.839198303E0,8.187094044E0
2.568929417E2,-3.115022278E-1,5.096152496E0,1.111289062E1,1.222964194E1
2.570932867E2,3.860472107E-1,-5.715115356E-1,1.139206009E1,1.141291772E1
2.572936307E2,9.779164124E-1,1.808239746E0,6.119574280E0,6.455636363E0
2.574939747E2,-2.430944824E-1,1.949994965E0,1.319042038E1,1.333599509E1
2.576943197E2,-2.722538452E0,3.253634033E0,8.109835510E0,9.152474094E0
2.578946642E2,7.304809570E-2,2.856210480E0,7.618257751E0,8.136407407E0
2.580950082E2,-5.566923523E-1,4.976251831E0,1.266082169E1,1.361504295E1
2.582953522E2,-1.010847931E0,7.021897888E-1,5.429359589E0,5.567120403E0
2.584956962E2,4.707710266E-1,2.107317810E0,1.270273453E1,1.288494774E1
2.586960412E2,-5.542973328E-1,-1.804946594E0,1.231803452E1,1.246190403E1
2.588963851E2,9.898915100E-1,1.609153748E0,6.134094086E0,6.418439938E0
2.590967291E2,1.308129730E0,2.880759430E0,1.303923477E1,1.341758629E1
2.592970731E2,-1.089733887E0,7.851173401E-1,7.783813477E0,7.898840511E0
2.594974171E2,1.252894592E-1,3.105741577E0,8.424630890E0,8.979740187E0
2.596977611E2,-1.260528717E0,1.167122955E0,1.378393616E1,1.389057251E1
2.598981053E2,-7.664062500E-1,8.379574585E-1,5.737868042E0,5.849160701E0
2.600984493E2,1.416654053E0,2.274071045E0,1.254421417E1,1.282714376E1
2.602987933E2,9.419911194E-1,1.235979767E0,8.278684387E0,8.423277773E0
2.604991373E2,5.921685791E-1,2.323917389E0,6.569837952E0,6.993856330E0
2.606994813E2,2.543211365E-1,3.823349304E0,1.198467773E1,1.258233601E1
2.608998251E2,-2.025587769E0,2.356549530E0,6.562353516E0,7.260910078E0
2.611001681E2,1.616638184E-1,2.755619659E0,1.124102417E1,1.157498161E1
2.613005121E2,3.517684937E-2,1.579665070E0,1.001088226E1,1.013480848E1
2.615008561E2,2.947370911E-1,1.293011169E0,5.630092163E0,5.784175447E0
2.617012001E2,-2.978805542E-2,1.296454010E0,1.374157425E1,1.380262813E1
2.619015435E2,-2.496658173E0,2.348316650E0,7.102430420E0,7.886216519E0
2.621018875E2,1.512005768E0,1.134490814E0,7.644303589E0,7.874554477E0
2.623022315E2,-1.219963074E-1,3.480412445E0,1.309177551E1,1.354705651E1
2.625025745E2,-9.556127930E-1,1.146166534E0,6.516548767E0,6.685230091E0
2.627029185E2,7.099736023E-1,2.288291473E0,1.050769913E1,1.077738750E1
2.629032615E2,-8.204438782E-1,-2.975362701E0,1.466694992E1,1.498817305E1
2.631036045E2,5.890251160E-1,1.652114410E0,4.461622009E0,4.794007047E0
2.633039485E2,9.386979675E-1,1.110540619E0,1.450438797E1,1.457709589E1
2.635042915E2,2.600093079E-1,7.581733704E-1,8.697962494E0,8.734814437E0
2.637046355E2,6.535409546E-1,2.717149658E0,8.448132019E0,8.898367977E0
2.639049794E2,3.975732422E-1,3.858077087E0,1.001612137E1,1.074083379E1
2.641053234E2,-1.462159424E0,6.024971008E-1,9.490564270E0,9.621420015E0
2.643056664E2,1.018482056E0,2.044897614E0,1.105960144E1,1.129308177E1
2.645060104E2,7.899073792E-1,-7.852670288E-1,1.174772049E1,1.180040400E1
2.647063534E2,2.701881409E-1,1.297651520E0,7.170838165E0,7.292312465E0
2.649066958E2,-2.381547546E-1,2.112107849E0,1.180984131E1,1.199958620E1
2.651070398E2,-1.024020538E0,1.980980530E0,8.822653198E0,9.100116009E0
2.653073828E2,3.667373657E-2,2.504891052E0,7.855214996E0,8.245012237E0
2.655077258E2,-1.022673340E0,1.352287903E0,1.396251480E1,1.406507600E1
2.657080698E2,3.680845642E-1,1.333277435E0,5.126389618E0,5.309706723E0
2.659084137E2,-1.435514832E-1,9.246272278E-1,1.298804123E1,1.302170333E1
2.661087567E2,2.100132751E-1,-4.525090027E-1,1.131242569E1,1.132342020E1
2.663090997E2,8.930429077E-1,2.778222656E0,6.567742310E0,7.186882899E0
2.665094427E2,-4.881349182E-1,4.141587524E0,1.089674011E1,1.166747479E1
2.667097857E2,-4.062551880E-1,6.490502930E-1,7.304210815E0,7.344236189E0
2.669101278E2,4.349954224E-1,2.792293396E0,9.473350067E0,9.885872997E0
2.671104708E2,-1.349593506E0,7.345225525E-1,1.242027191E1,1.251495427E1
2.673108148E2,1.289568329E0,4.927752686E-1,6.824308777E0,6.962542942E0
2.675111578E2,1.139879608E0,2.416125641E0,1.070259384E1,1.103097927E1
2.677115008E2,1.013991394E0,-3.388952637E-1,9.744735718E0,9.803208799E0
2.679118428E2,5.402265930E-1,1.758393402E0,6.252497864E0,6.517478168E0
2.681121858E2,-3.318598938E-1,1.780247955E0,1.279988251E1,1.292735108E1
