time,Latitude,Longitude,Altitude,Direction,Speed
209.6502063,53.54602105,9.925930867,34.01295762,253.3671269,1.160769652
210.6502061,53.54601881,9.925908666,34.00902656,254.7936125,1.301199526
211.6502051,53.54601722,9.925889915,33.50401457,256.3710394,1.201553894
212.6502051,53.54601327,9.925873177,33.68963139,251.0841896,1.250232817
213.6502054,53.54601029,9.925852985,33.55749096,251.9363632,1.265454752
214.6502048,53.54600786,9.9258282,33.99612068,253.8173567,1.329400751
215.6502039,53.54600551,9.925810362,32.87282951,254.2771906,1.201548684
216.6502041,53.54600244,9.92579221,33.98267584,254.0275046,1.142816359
217.6502042,53.54600016,9.925777044,33.00716307,252.456146,0.972816629
218.6502038,53.54599846,9.925751105,32.99329964,256.807253,1.171869803
219.6502035,53.54599633,9.925732744,33.48658773,257.0525773,1.116342184
220.6502029,53.54599301,9.925708763,33.57578889,255.0346112,1.246729967
221.6502032,53.54599177,9.925687442,33.30962702,258.7302003,1.231051392
222.6502028,53.54599029,9.925664699,33.4953237,257.620312,1.209842557
223.6502024,53.54599095,9.925646577,32.61283263,257.1760972,1.02403609
224.6502028,53.54599081,9.925620923,32.41066186,260.9493689,1.074698949
225.6502025,53.54598702,9.925601871,32.67292014,260.8775624,0.989893166
226.650203,53.54598566,9.925581821,32.34654091,267.9209612,0.90590083
227.6502037,53.5459802,9.925555461,32.12649195,259.9036111,1.106713381
228.6502032,53.54598146,9.925539781,32.18108928,264.7436294,0.866934175
229.6502066,53.54597727,9.925526466,32.37450651,258.9784842,0.766551308
230.6502155,53.54596903,9.925510573,32.64173771,249.9095774,0.816105614
231.6502255,53.54596386,9.925487343,33.07090026,247.9583912,1.005038908
232.6502341,53.54595132,9.925466208,32.97229125,238.9426603,1.357952933
233.6502428,53.54593867,9.925448603,32.56179057,230.6676938,1.551626997
234.6502502,53.54593072,9.925436144,32.23638121,224.7816282,1.512615154
235.6502564,53.54592131,9.92542369,31.67165746,221.8446396,1.498604799
236.6502641,53.5459144,9.925409483,31.67044468,224.9722719,1.450136126
237.6502697,53.54590756,9.925395416,31.67804245,229.3955427,1.388229673
238.6502756,53.5459026,9.925385863,31.77270515,232.6111706,1.178130938
239.6502805,53.54589383,9.925374414,31.59584529,228.7768951,1.219917657
240.6502849,53.54588455,9.925361967,31.50513177,227.2126439,1.311828865
241.6502907,53.54587465,9.925351154,31.36284216,225.1632479,1.34019249
242.6502939,53.54586285,9.925340165,31.34283892,219.2807923,1.392032123
243.6502986,53.54585368,9.925316267,31.40025639,223.3524772,1.584204887
244.6503029,53.5458433,9.925304093,31.49384323,221.0001492,1.576789204
245.6503074,53.54583442,9.925286817,31.41071291,223.6828918,1.534034761
246.6503096,53.5458292,9.925266287,31.65778831,232.2688997,1.446172645
247.6503131,53.54582866,9.925241807,31.694084,245.7839968,1.349683321
248.650316,53.54583265,9.925217199,31.89433938,261.4887262,1.192982537
249.6503195,53.54584152,9.925195497,31.85870201,281.8655405,1.190965341
250.6503223,53.54584598,9.92516665,32.38170903,284.4462492,1.373095953
251.6503247,53.54585032,9.925142452,32.73311345,287.2471203,1.327995665
252.6503273,53.54585245,9.925122669,32.8764936,286.6013283,1.168154345
253.6503298,53.54585412,9.92510328,33.09506335,284.9589732,1.173173745
254.650333,53.54585483,9.92508233,33.0746381,282.4734605,1.212802961
255.6503335,53.54585698,9.92506287,32.97271566,284.3881601,1.236515079
256.6503365,53.54585972,9.925040313,33.05502795,283.1321456,1.28006306
257.6503384,53.54586331,9.925018824,32.9383262,283.3393965,1.367437175
258.6503394,53.54586529,9.924995461,33.10075125,279.7280972,1.393664297
259.6511047,53.54586877,9.924979513,33.29070659,280.7201373,1.230867543
260.6507775,53.54587267,9.924951813,32.81705446,280.1047947,1.488403676
261.6507648,53.54588001,9.924929606,32.71793183,286.2294723,1.432205351
262.6510735,53.54588523,9.924909942,33.22804136,287.9224179,1.362655106
263.6510574,53.54589007,9.924881006,32.87198428,283.5412714,1.539670876
264.6510377,53.54589645,9.924863598,33.02182722,288.1986957,1.409951448
265.6510231,53.54589928,9.924842055,33.26871382,286.5215481,1.373900495
266.6506811,53.54590447,9.92481728,33.28737626,287.3639354,1.398701962
267.6506557,53.54590716,9.924799677,33.44497916,284.0248309,1.215462119
268.6509559,53.54591036,9.924777961,33.51871787,286.0327737,1.191458266
269.6506162,53.54591472,9.924758807,33.41770507,286.329987,1.123686379
270.6505888,53.54592044,9.924743058,33.46721658,289.2451231,1.042719743
271.6508881,53.54593162,9.924718616,33.32122046,293.7154475,1.266949207
272.6505426,53.54593658,9.924694837,33.43606414,288.2693873,1.319925725
273.6505167,53.54593826,9.924674111,33.33271223,282.9827588,1.207518582
274.6504942,53.54594147,9.924652609,33.60594354,281.8395695,1.1758198
275.6504716,53.54594175,9.924631314,33.63305036,279.026272,1.154520941
276.6504515,53.54593908,9.924607695,33.80948697,270.2382804,1.191239979
277.6504319,53.54593079,9.924581901,33.73037274,259.6476191,1.345720214
278.650413,53.54591361,9.924568064,33.83775507,232.9883407,1.327468679
279.6503958,53.54589779,9.924559955,33.69904407,216.4293806,1.373067134
280.6503793,53.54588295,9.924560578,33.431661,201.3396137,1.382629273
281.6503644,53.54587092,9.924560633,33.16136643,193.4089934,1.402475328
282.6503496,53.54585997,9.92456008,33.05146807,189.1224036,1.421221048
283.6503354,53.54584486,9.924559933,33.13161217,185.8044728,1.469373614
284.6503215,53.54583386,9.924554031,33.10647291,187.8050375,1.278048671
285.650309,53.54581782,9.924555882,32.97508688,183.8326915,1.396928756
286.6502974,53.54580206,9.924553735,32.94041393,184.4930966,1.394466512
287.6502872,53.54579184,9.924546418,32.641628,188.4887055,1.168755105
288.6502764,53.54578018,9.924546385,32.21983138,185.0205936,1.096880008
289.6502664,53.54576489,9.924544463,32.45050076,182.2738879,1.196743257
290.6502563,53.54575364,9.924536238,32.34934598,188.6519079,1.15844659
291.6502464,53.54573765,9.924535898,31.99839616,184.951839,1.358880634
292.6502386,53.54572383,9.924534167,31.7758902,181.7913141,1.451775226
293.6502297,53.54570911,9.924531094,31.27676572,181.966472,1.465474489
294.6502223,53.54569785,9.924526647,31.15728292,182.2925876,1.341644604
295.6502144,53.5456846,9.924523652,30.95201216,182.8765212,1.374880195
296.6502069,53.54567298,9.924518003,30.72713201,185.7074093,1.322018211
297.6501995,53.54566391,9.92451525,30.23994698,187.0343892,1.16491933
298.6501937,53.5456524,9.924510637,30.14536949,191.279171,1.194544074
299.6501871,53.54563909,9.924502075,30.33365161,194.359548,1.273411798
300.6501807,53.54562623,9.924492908,30.29810783,200.4230582,1.338719694
301.6501752,53.54561404,9.924480157,29.57854092,205.5894476,1.410539479
302.6501688,53.54560547,9.924469451,29.56924746,211.9269045,1.357729649
303.650164,53.54560028,9.924450438,29.14891778,225.2565688,1.369373208
304.6501589,53.54559443,9.924436404,29.12682496,229.3530011,1.35538895
305.6501538,53.54558606,9.924423512,28.96235735,230.3753456,1.364983118
306.6501491,53.54558052,9.924404838,28.8539414,233.4931375,1.388447058
307.6501442,53.54557662,9.924388469,28.7110446,238.1011968,1.279955113
308.65014,53.54556992,9.924376877,28.3774811,234.336609,1.176759999
309.6501343,53.54556426,9.924358911,28.31165772,237.3151988,1.262865652
310.6501311,53.54555729,9.924342726,28.35003893,237.4696995,1.32502024
311.6501262,53.54555227,9.924323456,28.3404102,241.0904624,1.347974433
312.6501218,53.54554794,9.92430548,28.24544509,244.795123,1.332606246
313.6501187,53.54554493,9.924289762,27.79789537,247.2025428,1.178783793
314.6501145,53.5455411,9.924272578,28.02899539,248.4015469,1.235167765
315.6501111,53.5455384,9.92425875,28.24106782,251.0132088,1.134435969
316.6501076,53.54553774,9.924237661,27.93639782,255.0478698,1.224726703
317.6501036,53.54553743,9.924220069,28.00896625,256.4955941,1.130066676
318.6501004,53.54553638,9.924198298,27.8874787,258.1829075,1.229572841
319.6500977,53.54552999,9.924184577,27.6365793,250.2899771,1.177073521
320.6500945,53.54552641,9.924166836,27.64537067,252.1542781,1.249883741
321.6500912,53.54552034,9.924148735,27.9522296,250.7226522,1.281270263
322.6500874,53.54551764,9.924130219,27.98800935,253.3041865,1.224858933
323.650084,53.54551549,9.924096263,28.01139761,255.8997852,1.553456765
324.6500818,53.54551094,9.924072105,27.92902866,253.2302564,1.50377392
325.6500788,53.54550674,9.924059765,27.95790475,249.5846405,1.130130055
326.650076,53.54550854,9.924038958,27.7496735,255.5016807,1.088768826
327.6500732,53.54550776,9.924021915,27.71581491,256.6831381,1.016912184
328.6500696,53.54550461,9.924002955,27.57936928,253.9918979,0.974378998
329.6500678,53.54550349,9.923981187,27.7757801,254.2920344,1.068495938
330.6500641,53.54549987,9.923962763,27.72145839,252.2421204,1.180016289
331.6500618,53.54549923,9.92394716,27.75449837,253.9455119,1.109447621
332.6500592,53.54549636,9.923927452,27.81168454,253.6570821,1.205221595
333.650059,53.54549795,9.923908377,27.76375514,259.8561456,1.168753769
334.6500541,53.54549578,9.923890727,27.79113895,256.8588003,1.074934572
335.6500521,53.5454904,9.923866931,27.73577064,253.7984165,1.255706011
336.6500504,53.54548972,9.923847082,27.68626864,257.205346,1.27736071
337.6500454,53.54548642,9.923829488,27.69242765,258.297106,1.228397202
338.6500435,53.54548445,9.92381252,27.69187131,259.5848387,1.184083805
339.6500405,53.54547966,9.923790926,27.48450224,257.0811071,1.34362616
340.6500381,53.54547629,9.923781617,27.94476915,254.3125192,0.985706202
341.6500353,53.54547267,9.923757165,27.45786286,255.9377515,1.180253478
342.6500337,53.54547311,9.923735871,27.47923032,260.6694444,1.163541834
343.6500307,53.5454733,9.923718692,27.44653643,266.1685543,1.018467245
344.6500278,53.54547182,9.923697757,27.79248282,266.7751204,1.070825169
345.650025,53.54546873,9.923676733,27.6705607,264.969418,1.123271869
346.6500232,53.54546597,9.923660545,28.04669243,264.7730933,1.02414791
347.6500206,53.5454607,9.923641978,27.90308513,261.3320902,1.018981639
348.6500185,53.54546078,9.923620946,27.78910747,262.046114,1.059436931
349.6500162,53.54546,9.923600793,27.66431917,262.9713496,1.133780262
350.6500133,53.5454586,9.923585421,27.66100909,264.000272,1.048738917
351.6500112,53.5454548,9.923564757,27.6444519,261.4117576,1.086287655
352.6500089,53.54545468,9.923545851,27.75551986,264.1442487,1.032311214
353.6500063,53.54545567,9.923522825,27.99221862,265.7509602,1.135323988
354.6500036,53.5454572,9.923502088,27.67287949,267.594032,1.181999162
355.6500013,53.54545921,9.923487807,27.80252522,269.0722223,0.952187848
356.649999,53.54545911,9.923456568,27.59674151,267.4854419,1.265631886
357.6499968,53.54546039,9.923439508,27.96856154,266.604717,1.053951114
358.6499949,53.54546153,9.923418474,28.00158919,269.5249399,1.089554947
359.6499919,53.54546694,9.92339182,27.99210527,273.4845848,1.196540427
360.6499904,53.54547172,9.923369945,28.46140916,278.2434223,1.227333289
361.6499884,53.54547588,9.923347591,28.11597752,281.2097768,1.235515261
362.6499853,53.54548183,9.923321678,28.06031234,282.0996034,1.264230622
363.649983,53.54548706,9.923298592,28.45225989,282.7139572,1.2110753
364.6499817,53.54549395,9.923277488,28.80188384,287.9120592,1.211646573
365.6499788,53.54549721,9.923258109,28.61022828,288.5655621,1.19106266
366.6499763,53.54550304,9.923236172,28.87627078,290.0890927,1.173615543
367.6499738,53.5455073,9.923215183,29.26710252,288.6717663,1.149707183
368.6499712,53.54551242,9.923192921,28.96052952,291.9350806,1.173227318
369.6499695,53.54551854,9.923171268,29.17813971,292.5144111,1.178271656
370.6499668,53.54551939,9.923149093,29.54408003,285.888033,1.123350373
371.6499653,53.5455178,9.923128132,29.60818713,280.4261346,1.091251159
372.6499624,53.54552223,9.923104268,29.75247929,284.2421655,1.192233695
373.6499604,53.54552674,9.923073068,29.8574092,284.2048778,1.355749678
374.6499585,53.54553079,9.923047952,29.70373943,282.9202489,1.300019368
375.6499563,53.54553684,9.923031458,29.85561205,286.7169771,1.125415794
376.6499535,53.5455432,9.923009782,30.13185532,288.3519489,1.148981197
377.6499523,53.54554564,9.922986491,30.3489931,284.2128864,1.136434568
378.6499494,53.54554614,9.92297422,30.50531662,281.3205144,0.977044909
379.6499473,53.54554452,9.922951937,30.61331747,275.9012031,1.073051396
380.6499451,53.54554433,9.922933127,30.78539754,274.1125918,1.118523337
381.6499431,53.54554493,9.922915828,31.08851122,273.5518532,1.090471058
382.6499398,53.54554294,9.922887833,30.83456052,271.5083292,1.288216252
383.6499376,53.54554219,9.922860396,30.96489425,271.8123168,1.339262936
384.6499363,53.54553989,9.922834169,31.12996141,267.7709149,1.395752401
385.6505979,53.54554,9.922807904,31.3084938,268.0906182,1.435712803
386.6502709,53.54553838,9.922790174,31.39220691,269.0868994,1.166839093
387.650261,53.5455371,9.922765092,31.2635948,265.6028753,1.19243653
388.6505772,53.54553445,9.922739833,31.29029076,261.8328877,1.386301798
389.6503426,53.54553088,9.922723984,31.3821514,259.9833168,1.292979203
390.6503313,53.54552393,9.922701486,31.04498225,256.8193453,1.500388687
391.6505479,53.54552374,9.922681007,31.47238743,260.687049,1.539074646
392.6502221,53.54552242,9.922661682,30.8760861,263.1963935,1.494066136
393.6502081,53.54552184,9.922646051,31.53475701,263.2544992,1.225208485
394.6505165,53.54551953,9.922626387,31.0443754,261.1990428,1.225444825
395.6501884,53.54551429,9.922608317,31.54954565,256.2073426,1.198933437
396.650176,53.5455058,9.922581186,31.69213972,250.232529,1.475452268
397.6504843,53.54550782,9.922564322,31.55973314,256.8980041,1.270506862
398.6504774,53.54551118,9.922532517,31.52277148,263.1302553,1.472033965
399.6504688,53.54550475,9.922515521,31.36785133,255.9104602,1.374258653
400.6504607,53.54549599,9.922502946,31.39445231,246.6221709,1.224251426
401.6504531,53.54549116,9.922490995,31.55472683,242.2151333,1.169218209
402.6504447,53.54548313,9.922476441,31.87209783,238.4667375,1.204182599
403.650438,53.54547667,9.922458235,31.92996892,239.2127646,1.221337194
404.6504307,53.54546669,9.922438564,31.01543548,234.4139516,1.377050445
405.6504264,53.54545307,9.922408929,30.80369103,232.0243202,1.766010502
406.6504178,53.54544783,9.922386388,30.8777562,230.3519137,1.609043857
407.6504103,53.54544055,9.922367103,30.55877095,228.8508651,1.525476087
408.6504048,53.54543891,9.922349205,30.30185919,238.95313,1.049262132
409.6503981,53.54542611,9.922332187,29.94524952,227.1463949,1.262259357
410.6503921,53.54541232,9.922314714,29.66610166,219.8440763,1.437687177
411.6503865,53.54540079,9.922300638,29.25054159,216.674916,1.414446248
412.6503808,53.54539008,9.922290593,29.09633059,211.8262481,1.339787496
413.650375,53.54537689,9.922277122,28.99425137,210.3635389,1.439993156
414.6503701,53.54536573,9.922264526,28.7880194,211.3921401,1.417122899
415.650365,53.54535565,9.922256468,28.40867517,210.3316649,1.235566445
416.6503606,53.5453471,9.922249019,28.17928535,206.6026156,1.054720029
417.6503555,53.54533383,9.922237118,28.11872452,202.9675011,1.242501864
418.6503507,53.54531864,9.922229366,27.48360545,198.3884486,1.431681074
419.6503458,53.54530312,9.922213696,27.49617694,203.2206843,1.658917039
420.6503417,53.54529538,9.922196408,26.97323281,213.2486638,1.582607949
421.6503367,53.54528723,9.922174324,26.89273822,225.2971139,1.455923111
422.6503327,53.54528017,9.922153836,26.8411068,233.0949819,1.374029162
423.6503274,53.54527244,9.922136849,26.41167887,231.628651,1.313185084
424.6503245,53.54526752,9.922112419,26.50692614,237.3293752,1.3641866
425.6503208,53.54526214,9.922086459,26.47528831,239.1393509,1.425577921
426.6503152,53.54525714,9.922061271,26.34667013,243.1739817,1.344369109
427.6503121,53.54524795,9.92204255,26.18068801,240.294609,1.324632121
428.6503096,53.54524245,9.922028027,26.04975556,239.467954,1.146264105
429.6503036,53.54523556,9.92200687,25.83334925,241.5388135,1.209803462
430.6503003,53.54523039,9.921997041,25.31108553,241.6247631,0.959903384
431.6502967,53.54522713,9.921992029,24.78952154,241.6812871,0.708387453
432.6502928,53.54522246,9.921979566,24.7617611,245.4702401,0.676073552
433.6502892,53.54521779,9.921971823,24.26126586,243.6097602,0.592741514
434.6502845,53.54521183,9.921965958,23.97855918,237.9817869,0.552353294
435.6502813,53.54520563,9.921957403,23.74232681,233.4311849,0.580146651
436.6502779,53.54520093,9.921940772,23.84797242,239.271743,0.769533732
437.6502761,53.54519635,9.921932478,24.07746513,239.0891917,0.64937723
438.6502703,53.54518637,9.921912638,23.79888633,237.7722362,0.961304697
439.6502677,53.54518351,9.921901094,23.53739227,239.9057388,0.837239394
440.650264,53.54518163,9.921896944,23.50795626,239.9288084,0.543002319
441.6502597,53.54518079,9.921882267,23.37721868,249.7221714,0.614964654
442.6502564,53.54517858,9.921869519,23.16519864,250.797603,0.643588523
443.6502539,53.54517041,9.921860201,23.40388022,244.1594348,0.771396196
