"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
1.857115675E2,-6.315551400E-1,-6.226743460E-1,-4.485747814E-1,9.938835800E-1
1.859118915E2,5.083156228E-1,-2.867904902E-1,-2.573130131E-1,6.378428837E-1
1.861122155E2,-2.816950083E-1,-1.526570618E-1,-4.257521331E-1,5.328425049E-1
1.863125389E2,2.130398899E-1,2.227597982E-1,-8.735549450E-2,3.203730713E-1
1.865128629E2,-2.593974471E-1,-1.933087129E-3,6.756569147E-1,7.237423843E-1
1.867131869E2,-5.541753396E-2,8.534620404E-1,7.637251616E-1,1.146623164E0
1.869135109E2,6.799650937E-2,-1.599791460E-2,-6.080288887E-1,6.120282576E-1
1.871138349E2,6.302266382E-3,-2.691683918E-2,-3.161300421E-1,3.173364749E-1
1.873141590E2,-2.234053314E-1,-1.571019441E-1,-7.174496055E-1,7.676749959E-1
1.875144830E2,3.144016862E-1,-2.081924230E-1,3.571023941E-1,5.193405676E-1
1.877148070E2,2.956154644E-1,4.219065607E-2,6.235606670E-1,6.913728804E-1
1.879151310E2,1.385368109E-1,2.511182129E-1,-4.051421285E-1,4.963798436E-1
1.881154550E2,-4.254806638E-1,-3.686351180E-1,-2.867288291E-1,6.317745381E-1
1.883157787E2,-1.768637151E-1,7.897876203E-2,-2.200170308E-1,2.931312205E-1
1.885161018E2,-1.200711587E-3,-5.448014289E-2,3.334257603E-1,3.378494713E-1
1.887164258E2,-8.763816953E-2,3.274872303E-1,4.045098126E-1,5.277845425E-1
1.889167498E2,-4.840449691E-1,-3.318485618E-1,3.778977320E-2,5.880910363E-1
1.891170738E2,8.207289577E-1,1.807296574E-1,3.355764151E-1,9.049147813E-1
1.893173978E2,3.440136462E-2,-1.957397312E-1,-3.892662823E-1,4.370649091E-1
1.895177208E2,3.941944242E-1,4.625371844E-2,6.844088435E-2,4.027565085E-1
1.897180448E2,-9.601530433E-2,1.577770221E-3,4.665591121E-1,4.763389897E-1
1.899183688E2,-1.740769893E-1,3.062546849E-1,6.154826880E-1,7.091640638E-1
1.901186918E2,-5.264582634E-1,-4.504778683E-1,-8.911736608E-1,1.128839717E0
1.903190156E2,-1.300585419E-1,6.610791385E-2,-2.244375348E-1,2.676895359E-1
1.905193396E2,-2.751580477E-1,-3.825185597E-1,-8.679590821E-1,9.876160023E-1
1.907196626E2,1.058137894E0,-1.718557253E-2,8.293208480E-1,1.344516350E0
1.909199866E2,7.957559079E-2,5.142581835E-2,3.791950047E-1,3.908525822E-1
1.911203106E2,-1.450334638E-1,4.014926851E-1,-4.244251847E-1,6.019699488E-1
1.913206345E2,-4.308334589E-1,-7.463537157E-2,-5.259349942E-1,6.839557925E-1
1.915209585E2,-1.633272171E-1,-1.588129848E-1,-4.349949658E-1,4.910376404E-1
1.917212815E2,-3.499345183E-1,5.064024925E-1,6.489170790E-1,8.944221749E-1
1.919216055E2,1.562636197E-1,4.527033865E-1,7.700752616E-1,9.068487104E-1
1.921219295E2,-8.425663710E-1,6.553395092E-2,-1.463945396E-2,8.452378966E-1
1.923222523E2,1.015148520E0,1.857980788E-1,1.978423893E-1,1.050804004E0
1.925225763E2,1.423821747E-1,1.993402243E-1,-2.423405349E-1,3.445840152E-1
1.927228993E2,1.792749763E-1,-2.949840948E-2,3.765675798E-2,1.855470417E-1
1.929232233E2,5.985571444E-2,-1.218100637E-2,7.318716049E-1,7.344161828E-1
1.931235463E2,1.434233338E-1,8.131601848E-3,4.084477127E-1,4.329733359E-1
1.933238687E2,-8.625064492E-1,-3.448411822E-1,-6.384561658E-1,1.127146437E0
1.935241927E2,2.730851173E-1,-6.276570261E-2,-3.572836220E-1,4.540557249E-1
1.937245157E2,-7.434234023E-1,2.361247092E-1,-7.966300249E-1,1.114922701E0
1.939248397E2,1.081727266E0,-1.825308353E-1,1.842030436E-1,1.112376800E0
1.941251627E2,1.476505697E-1,-1.577018499E-1,6.159743071E-1,6.527594589E-1
1.943254869E2,2.332407236E-1,-2.560960948E-1,-6.802060604E-1,7.633260965E-1
1.945258099E2,-1.521956772E-1,1.142277941E-1,2.390691489E-1,3.055578031E-1
1.947261329E2,-3.137245178E-1,2.909190357E-1,-2.102547437E-1,4.767221577E-1
1.949264569E2,-1.043276310E0,8.843360543E-1,2.701703906E-1,1.394083124E0
1.951267799E2,5.754588246E-1,-4.954567552E-1,3.953389525E-1,8.561093052E-1
1.953271031E2,-4.495732188E-1,-1.578672975E-1,-3.400985003E-1,5.854102430E-1
1.955274271E2,8.586859107E-1,-3.907952905E-1,-4.046905786E-2,9.442987858E-1
1.957277501E2,-4.395879805E-1,-7.124769036E-3,-4.079678655E-1,5.997717351E-1
1.959280731E2,6.980527043E-1,1.057813987E-1,2.722469270E-1,7.566939088E-1
1.961283961E2,5.385452509E-1,2.384724915E-1,5.315787196E-1,7.933952682E-1
1.963287199E2,-3.870197013E-2,-4.886306450E-2,3.257915974E-1,3.317010800E-1
1.965290429E2,-5.444379449E-1,2.908277810E-1,-5.969072580E-1,8.586569447E-1
1.967293659E2,1.743794531E-1,-1.054085866E-1,-8.766275644E-2,2.218195723E-1
1.969296889E2,-4.192922115E-1,-3.676310182E-2,-5.130695701E-1,6.636247946E-1
1.971300119E2,1.286187291E0,-1.251149297E0,-6.105833054E-1,1.895379720E0
1.973303359E2,-1.669075042E-1,-3.055149317E-1,4.957323074E-1,6.057623371E-1
1.975306589E2,-2.429717630E-1,-3.436352909E-1,-8.657370210E-1,9.626115936E-1
1.977309819E2,3.157286048E-1,-4.535628557E-1,-5.206406116E-2,5.550806090E-1
1.979313049E2,-6.088699698E-1,2.496790737E-1,-3.930127323E-1,7.664993723E-1
1.981316279E2,3.495151103E-1,2.390021533E-1,6.415219307E-1,7.686567694E-1
1.983319513E2,3.154005110E-1,-1.796085238E-1,4.626179039E-1,5.880068276E-1
1.985322743E2,-1.800265312E-1,4.355289508E-3,8.221473694E-1,8.416381749E-1
1.987325983E2,4.028058052E-2,-1.051937699E0,-8.078765273E-1,1.326973976E0
1.989329213E2,-1.412674040E-1,2.203635722E-1,-7.000151277E-1,7.473538401E-1
1.991332443E2,-1.999724805E-1,-7.083143592E-1,-3.417599797E-1,8.114789635E-1
1.993335674E2,4.626266062E-1,5.968056321E-1,8.785566688E-1,1.158474065E0
1.995338904E2,1.507379580E-3,5.992857367E-2,2.987957597E-1,3.047500814E-1
1.997342134E2,2.070445418E-1,5.788600445E-1,-4.243276119E-1,7.469941872E-1
1.999345364E2,1.729999036E-1,-5.452050567E-1,5.221749842E-2,5.743728646E-1
2.001348594E2,-5.336208940E-1,-2.587755620E-1,-9.591730833E-1,1.127709650E0
2.003351821E2,-5.225241184E-1,-1.888315976E-1,2.821190655E-1,6.231211710E-1
2.005355051E2,-3.791063726E-1,4.811789691E-1,3.816335201E-1,7.217333204E-1
2.007358281E2,6.240664124E-1,-4.278950691E-1,-3.806596398E-1,8.470270590E-1
2.009361511E2,4.305959940E-1,1.869272441E-1,3.328847587E-1,5.754710829E-1
2.011364731E2,-4.083294049E-2,2.187809497E-1,-3.537515104E-1,4.179384693E-1
2.013367966E2,4.648704827E-2,2.280680984E-1,3.748976588E-1,4.412758296E-1
2.015371196E2,1.428685635E-1,-2.405883372E-1,4.031767845E-1,4.907603224E-1
2.017374426E2,7.025951892E-2,-4.119725898E-2,2.862002552E-1,2.975637750E-1
2.019377656E2,-7.853445411E-1,-6.488549709E-2,-7.013677359E-1,1.054937381E0
2.021380886E2,-9.728938341E-2,1.460885350E-2,-2.662297487E-1,2.838255130E-1
2.023384107E2,-2.649672888E-2,-1.487274617E-1,-4.116743505E-1,4.385176226E-1
2.025387337E2,4.220350087E-1,4.254252613E-1,4.559629858E-1,7.529956480E-1
2.027390557E2,7.097814232E-2,-7.204864174E-2,2.714554369E-1,2.896842379E-1
2.029393787E2,3.371315598E-1,4.897854030E-1,8.349972218E-2,6.004328716E-1
2.031397017E2,-6.077970378E-3,-4.038830996E-1,-1.390779614E-1,4.272015674E-1
2.033400250E2,-5.990018845E-1,-7.826707512E-2,-6.467785835E-1,8.850149879E-1
2.035403480E2,5.457646772E-2,-3.291422725E-1,1.156386584E-1,3.531083767E-1
2.037406700E2,1.003808975E-1,2.894949317E-1,5.073791146E-1,5.927201751E-1
2.039409930E2,1.087232009E-1,-2.395852506E-1,-1.617313921E-1,3.088346968E-1
2.041413160E2,-2.357417792E-1,-3.758172393E-1,-3.388624489E-1,5.582477435E-1
2.043416383E2,-1.392442435E-1,-2.335535884E-1,-4.306061566E-1,5.092719314E-1
2.045419613E2,-3.572370857E-2,3.166890442E-1,-1.150685623E-1,3.388346324E-1
2.047422843E2,8.408574760E-2,1.440684050E-1,7.951304913E-1,8.124399156E-1
2.049426063E2,5.496445894E-1,1.131924391E-1,4.278727472E-1,7.056888767E-1
2.051429293E2,-8.445805907E-1,2.558955848E-1,-5.287437439E-1,1.028770563E0
2.053432520E2,7.700851560E-2,5.906794220E-2,-3.960367441E-1,4.077553629E-1
2.055435740E2,-4.159362316E-1,9.511155635E-2,-6.234829426E-1,7.554999250E-1
2.057438970E2,6.769625545E-1,-3.839420378E-1,2.363538146E-1,8.133590316E-1
2.059442190E2,-2.922409214E-3,2.784920335E-1,2.685353160E-1,3.868818542E-1
2.061445420E2,1.374523621E-2,3.031111062E-1,-3.556588292E-1,4.675023818E-1
2.063448656E2,-1.199316327E-2,-4.266374707E-1,-2.250323072E-2,4.273988334E-1
2.065451876E2,-7.003186941E-1,1.152377576E-1,-8.722712398E-1,1.124536851E0
2.067455106E2,-3.632311225E-1,-2.256679833E-1,3.634353280E-1,5.612023919E-1
2.069458326E2,2.608349919E-1,2.842972577E-1,6.892077327E-1,7.898525954E-1
2.071461556E2,-6.505809426E-1,2.461652309E-1,-1.899085492E-1,7.210534938E-1
2.073464775E2,1.097822070E0,-2.839818895E-1,-2.368359566E-1,1.158425777E0
2.075468005E2,-4.033198655E-1,5.017626286E-2,-6.194536686E-1,7.408828644E-1
2.077471225E2,8.546926826E-2,5.647898316E-1,3.854381740E-1,6.890973340E-1
2.079474455E2,2.797921300E-1,2.147545516E-1,1.026156783E0,1.085081055E0
2.081477685E2,2.845184207E-1,-1.264345199E-1,4.552513063E-1,5.515343792E-1
2.083480894E2,-1.237248182E0,6.781499088E-2,-7.444840074E-1,1.445558153E0
2.085484124E2,4.395976663E-1,-1.066110581E-1,1.478401273E-1,4.758873072E-1
2.087487344E2,3.338525593E-1,3.218928874E-1,-4.441576302E-1,6.421437244E-1
2.089490564E2,6.637731194E-1,-1.337814480E-1,2.298225164E-1,7.150598709E-1
2.091493794E2,4.130986333E-1,8.848454803E-2,4.143799543E-1,5.917691633E-1
2.093497019E2,-2.611278296E-1,-3.891708702E-2,-2.666008770E-1,3.752043585E-1
2.095500249E2,3.702996373E-1,4.207409918E-1,2.095091492E-1,5.983635076E-1
2.097503469E2,-3.708395958E-1,-9.909635037E-2,-5.920347571E-1,7.055829123E-1
2.099506699E2,-4.741562009E-1,1.961370111E-1,4.756734967E-1,6.996850044E-1
2.101509919E2,1.131850332E-1,-3.386498690E-1,3.217630684E-1,4.806517010E-1
2.103513154E2,2.337821871E-1,2.729215100E-2,1.413569301E-1,2.745555576E-1
2.105516374E2,-4.351774231E-2,-4.380878061E-2,-3.879171908E-1,3.928011584E-1
2.107519594E2,2.674841583E-1,4.212762043E-2,-3.294846714E-1,4.264770334E-1
2.109522824E2,3.269183338E-1,7.017840445E-2,1.234917492E-1,3.564418852E-1
2.111526044E2,5.562862009E-2,1.218143553E-1,4.916158020E-1,5.095285834E-1
2.113529261E2,1.030004382E0,-8.465885520E-1,7.221030593E-1,1.516263180E0
2.115532491E2,-7.711744308E-1,2.964287102E-1,-5.356884003E-1,9.846532614E-1
2.117535711E2,-3.984826505E-1,1.622551829E-1,-1.193766743E-1,4.465041517E-1
2.119538931E2,-1.137088239E-1,1.295926124E-1,-1.560653448E-1,2.325517871E-1
2.121542161E2,6.648603678E-1,-3.926431537E-1,-6.941604614E-2,7.752590162E-1
2.123545384E2,-2.189575285E-1,3.395962417E-1,6.424964964E-2,4.091405921E-1
2.125548604E2,-3.690833151E-1,2.302710116E-1,-8.914128542E-1,9.918992433E-1
2.127551824E2,4.676760733E-1,-3.515409529E-1,3.991305828E-1,7.082423125E-1
2.129555054E2,-5.041055083E-1,7.817199230E-1,-2.768654823E-1,9.704962117E-1
2.131558274E2,-9.201360941E-1,-5.685474277E-1,-4.768348858E-2,1.082668151E0
2.133561493E2,1.630503833E-1,1.181811653E-2,5.704883933E-1,5.934493258E-1
2.135564713E2,-6.479530334E-1,3.290173709E-1,-9.800687432E-2,7.332809225E-1
2.137567943E2,4.113052785E-1,-5.579718351E-1,2.157209627E-2,6.935199754E-1
2.139571163E2,-1.414337754E-1,-2.875024974E-1,-6.173585653E-1,6.955521526E-1
2.141574383E2,2.552610338E-1,-2.639582194E-2,7.240839005E-1,7.682137916E-1
2.143577603E2,2.180506587E-1,-4.629550874E-1,5.137177110E-1,7.251064676E-1
2.145580823E2,-1.502932608E-1,3.195673227E-2,-4.815815762E-2,1.610233062E-1
2.147584043E2,-2.315243147E-2,-6.522256136E-1,-4.378170669E-1,7.858868049E-1
2.149587273E2,-3.971927762E-1,2.088995576E-1,-5.231952667E-1,6.892999447E-1
2.151590493E2,2.799637914E-1,8.004371822E-2,-1.115481555E-1,3.118167929E-1
2.153593705E2,3.914557397E-1,5.933806300E-1,8.669987321E-1,1.121171249E0
2.155596925E2,9.974880517E-2,1.301384065E-2,1.023159623E-1,1.434842860E-1
2.157600145E2,1.517249197E-1,4.424785674E-1,-1.548180729E-1,4.927234209E-1
2.159603365E2,-7.760555297E-2,-2.458876073E-1,2.323926836E-1,3.471162582E-1
2.161606585E2,-5.993597507E-1,-2.921359986E-2,-8.037606478E-1,1.003053700E0
2.163609810E2,-2.729940042E-2,-3.171246350E-1,5.163909867E-3,3.183393745E-1
2.165613030E2,2.231561393E-1,3.743324876E-1,4.740258157E-1,6.439129970E-1
2.167616250E2,-5.109448433E-1,-7.088511586E-1,-5.914248824E-1,1.055138848E0
2.169619480E2,8.641850948E-2,-2.894509584E-2,-1.310198605E-1,1.596000664E-1
2.171622700E2,-4.290189445E-1,5.937741697E-2,-5.274383426E-1,6.824764740E-1
2.173625925E2,5.419843197E-1,1.799559891E-1,6.102505922E-1,8.357852273E-1
2.175629145E2,1.765475720E-1,-3.706658632E-2,6.635306478E-1,6.876160975E-1
2.177632365E2,-5.744060501E-2,3.144189417E-1,3.099623322E-1,4.452362760E-1
2.179635585E2,-6.571279764E-1,-4.033864737E-1,-5.334705710E-1,9.376186190E-1
2.181638805E2,3.281507269E-2,-2.414594777E-2,-4.495722055E-1,4.514144701E-1
2.183642021E2,-1.954465955E-1,-2.267865688E-1,-4.040620029E-1,5.028892738E-1
2.185645241E2,8.973351121E-1,-2.232885659E-1,4.400912821E-1,1.024084188E0
2.187648461E2,1.819141805E-1,3.005886078E-1,2.848404050E-1,4.523055787E-1
2.189651671E2,2.501734495E-1,1.614671350E-1,-4.023197889E-1,5.005193334E-1
2.191654891E2,3.298303857E-2,-4.782245159E-1,9.210747480E-2,4.881294453E-1
2.193658109E2,-3.560881615E-1,5.177421123E-2,-4.898706079E-1,6.078260937E-1
2.195661329E2,-7.204689085E-2,5.327600241E-1,5.316638350E-1,7.561021302E-1
2.197664549E2,1.181131378E-1,-2.073902637E-1,2.054130137E-1,3.148903634E-1
2.199667769E2,-4.530020431E-2,9.132145345E-2,2.999283969E-1,3.167787235E-1
2.201670989E2,8.889161944E-1,2.001329809E-1,-4.759241641E-1,1.027973259E0
2.203674209E2,-2.066147327E-1,-8.644583821E-2,-5.373997688E-1,5.822036089E-1
2.205677429E2,3.762314618E-1,-9.968333691E-2,3.093548417E-1,4.971793425E-1
2.207680649E2,-1.483457834E-1,-3.701971471E-2,5.408844352E-1,5.620790896E-1
2.209683869E2,-1.853636466E-2,9.251647443E-2,4.263274670E-1,4.366440243E-1
2.211687089E2,2.212985009E-1,7.128475234E-3,-9.561514109E-2,2.411764849E-1
2.213690306E2,-5.608057976E-1,-3.463428840E-2,-3.583415151E-1,6.664167750E-1
2.215693516E2,-1.713634282E-1,-2.751263417E-2,-2.802573442E-1,3.296460960E-1
2.217696736E2,1.009004116E-1,-3.787224591E-1,6.975778192E-2,3.980926302E-1
2.219699956E2,1.381950378E-1,5.276340991E-3,2.644686103E-1,2.984448929E-1
2.221703176E2,3.191393316E-1,-1.354647726E-1,-2.792007029E-1,4.451445272E-1
2.223706394E2,3.128020465E-1,-8.366879076E-2,1.342126913E-2,3.240767152E-1
2.225709614E2,-1.927451044E-1,-1.818505079E-1,-6.679760218E-1,7.186182910E-1
2.227712824E2,-7.495985031E-1,2.950444818E-1,1.450930089E-1,8.185359756E-1
2.229716044E2,-3.525397927E-2,2.265781015E-1,2.745052576E-1,3.576780893E-1
2.231719264E2,-2.800218463E-1,-8.977958560E-2,-8.684538305E-2,3.066182137E-1
2.233722489E2,-3.324755281E-2,-1.111149862E-1,-1.298265010E-1,1.740886564E-1
2.235725709E2,-2.001198232E-1,-2.455425411E-1,-5.677574277E-1,6.501442762E-1
2.237728919E2,8.455408812E-1,-1.860392280E-2,8.196793199E-1,1.177777430E0
2.239732139E2,1.140216142E-1,1.720252484E-1,6.822499633E-1,7.127823139E-1
2.241735359E2,2.680681050E-1,-1.907708123E-3,5.463149548E-1,6.085426674E-1
2.243738576E2,-7.647111416E-1,-6.647943258E-1,-9.605492949E-1,1.396205420E0
2.245741786E2,-3.152400255E-1,-1.333461050E-2,-8.045686483E-1,8.642249681E-1
2.247745006E2,2.779501677E-1,-3.542683721E-1,-4.245610535E-1,6.188816230E-1
2.249748226E2,1.182951555E-1,5.340542197E-1,8.564592600E-1,1.016233299E0
2.251751436E2,3.061152399E-1,-2.850862965E-2,5.084268451E-1,5.941524542E-1
2.253754666E2,-3.191471398E-1,1.038314462E0,-4.083201587E-1,1.160464205E0
2.255757886E2,-1.680535264E-2,-2.432144582E-1,-5.058218166E-2,2.489864448E-1
2.257761096E2,-2.065840811E-1,-3.843505085E-1,-5.717953444E-1,7.192720012E-1
2.259764316E2,-3.069748878E-1,-6.046377122E-2,-4.941462539E-3,3.129119164E-1
2.261767536E2,2.531161606E-1,3.234554827E-1,6.444964409E-1,7.642426986E-1
2.263770737E2,7.643222809E-2,-3.035864830E-1,-4.770325422E-1,5.705845113E-1
2.265773957E2,4.062318709E-3,2.685163021E-1,2.647114992E-1,3.770804752E-1
2.267777167E2,-2.516604960E-1,-1.012994945E-1,-6.179795861E-1,6.749024831E-1
2.269780387E2,4.443393648E-1,1.425296068E-1,6.431102157E-1,7.945708964E-1
2.271783607E2,1.829609722E-1,-8.480446041E-2,4.837256074E-1,5.240772625E-1
2.273786826E2,-4.876116663E-2,2.178200483E-1,2.592193186E-1,3.420787628E-1
2.275790046E2,-5.151640177E-1,3.083694577E-1,-3.563627005E-1,6.981977240E-1
2.277793256E2,-5.691388249E-2,-4.688044265E-2,-5.002018809E-1,5.056074442E-1
2.279796476E2,1.826549768E-1,-3.283105046E-2,-3.177654743E-1,3.679886073E-1
2.281799686E2,6.052016020E-1,1.958953738E-1,7.929185033E-1,1.016544996E0
2.283802896E2,3.614693582E-1,1.773868501E-1,9.406564832E-1,1.023211029E0
2.285806106E2,-2.449863590E-2,7.654187679E-1,-3.800631464E-1,8.549351254E-1
2.287809326E2,3.321466744E-1,-4.832534194E-1,-1.722036302E-1,6.111541303E-1
2.289812536E2,-3.534000516E-1,-7.238031179E-2,-7.252519727E-1,8.100129196E-1
2.291815756E2,-7.497375607E-1,-8.511080742E-1,-2.656672895E-1,1.164933677E0
2.293818970E2,5.204274654E-1,4.772678912E-1,8.122787476E-1,1.076302072E0
2.295822190E2,1.623085439E-1,-9.921818040E-3,-3.855447471E-1,4.184342934E-1
2.297825400E2,1.206340119E-1,5.183707923E-2,5.896368250E-2,1.439318015E-1
2.299828610E2,-6.522323936E-2,-1.901455522E-1,-6.303806901E-1,6.616564187E-1
2.301831830E2,3.033421040E-1,3.395919502E-1,5.212714672E-1,6.921438197E-1
2.303835036E2,3.299998641E-1,8.374999464E-2,7.255591154E-1,8.014674054E-1
2.305838256E2,-2.922959812E-2,8.200402558E-2,4.590241909E-1,4.672068465E-1
2.307841466E2,-2.846476138E-1,-2.150762081E-1,-6.004514694E-1,6.984439895E-1
2.309844676E2,-1.405467391E-1,8.991245180E-2,-5.738024116E-1,5.975674375E-1
2.311847896E2,-3.356071413E-1,-2.757577300E-1,-6.038402915E-1,7.438397519E-1
2.313851110E2,4.876032770E-1,3.512526155E-1,9.748948812E-1,1.145231586E0
2.315854320E2,4.178015515E-2,7.079858780E-1,3.781066537E-1,8.037127760E-1
2.317857540E2,-5.155146718E-1,6.518883705E-1,-3.292553723E-1,8.939367565E-1
2.319860750E2,7.187736034E-2,-3.634058535E-1,-2.071751654E-1,4.244428330E-1
2.321863960E2,-4.608086348E-1,-7.000350952E-1,-7.302479148E-1,1.111600535E0
2.323867181E2,8.646022528E-3,-3.803032637E-1,5.338649452E-2,3.841294624E-1
2.325870391E2,1.877259016E-1,1.772560645E-3,4.723663330E-1,5.083051334E-1
2.327873601E2,-6.270737946E-2,-3.562188745E-1,-4.280505776E-1,5.604028899E-1
2.329876811E2,-1.252005994E-1,-1.398978531E-1,3.956464585E-3,1.877824620E-1
2.331880031E2,-2.057397664E-1,-5.577123165E-1,-6.019516587E-1,8.460009923E-1
2.333883241E2,1.980355680E-1,3.261312842E-1,4.185984731E-1,5.663959590E-1
2.335886451E2,1.943396181E-1,5.026344657E-1,7.735064030E-1,9.427202388E-1
2.337889661E2,1.088903397E-1,-3.941213489E-1,7.265739143E-2,4.152924755E-1
2.339892871E2,-1.280100201E-3,-4.999997094E-2,-4.882549942E-1,4.908101212E-1
2.341896091E2,-2.223106325E-1,2.397375368E-2,-3.286393583E-1,3.974928754E-1
2.343899295E2,2.319682986E-1,3.166237101E-2,-8.367897570E-2,2.486241506E-1
2.345902505E2,2.278792858E-2,3.675079644E-1,9.688629508E-1,1.036473256E0
2.347905715E2,1.855557412E-1,2.375784665E-1,1.755143553E-1,3.488262458E-1
2.349908925E2,-1.201630086E-1,1.266445667E-1,-9.460242093E-2,1.985638762E-1
2.351912135E2,6.185971573E-2,1.685027033E-1,-1.551688761E-1,2.372702374E-1
2.353915353E2,-2.459258288E-1,-4.820876718E-1,-6.596261859E-1,8.532260789E-1
2.355918563E2,-4.580321312E-1,-1.115355045E-1,3.390235901E-1,5.806639274E-1
2.357921783E2,1.751254350E-1,1.876121610E-1,4.171679914E-1,4.897921743E-1
2.359924993E2,-3.780718520E-2,-6.257402897E-1,-6.636379957E-1,9.129050787E-1
2.361928203E2,-1.161519960E-1,-1.709995568E-1,1.073895916E-1,2.329477602E-1
2.363931408E2,-4.730690718E-1,4.560643062E-2,-6.730476022E-1,8.239340799E-1
2.365934618E2,-4.276412725E-1,5.145700648E-2,4.272252619E-1,6.066682009E-1
2.367937828E2,6.107360721E-1,1.254845858E-1,9.178526998E-1,1.109593849E0
2.369941038E2,5.273139849E-2,-4.085570574E-1,-2.154328115E-2,4.125088878E-1
2.371944248E2,-2.311669588E-1,3.155237138E-1,-2.649200559E-1,4.724150853E-1
2.373947454E2,-8.815936744E-2,1.659867726E-2,-5.048673153E-1,5.127753857E-1
2.375950664E2,3.447511792E-1,2.733202279E-1,9.167158604E-2,4.494007145E-1
2.377953864E2,3.939082921E-1,3.792848289E-1,9.631958008E-1,1.107595086E0
2.379957074E2,4.309729859E-2,-4.459124431E-2,7.123316526E-1,7.150259713E-1
2.381960284E2,-5.726265907E-1,3.220536113E-1,-5.907485485E-1,8.835177353E-1
2.383963495E2,2.381242216E-1,-5.049850345E-1,-3.326907456E-1,6.499201198E-1
2.385966705E2,-2.289981991E-1,1.948783547E-1,-7.313368917E-1,7.907410432E-1
2.387969915E2,9.108256698E-1,1.281714737E-1,8.759979010E-1,1.270198272E0
2.389973125E2,-1.963710785E-1,2.500851452E-1,4.478417635E-1,5.492416822E-1
2.391976335E2,1.379364729E-1,8.888474107E-1,-5.572692156E-1,1.058123418E0
2.393979546E2,3.139378726E-1,-5.641261339E-1,-1.222420856E-1,6.570680409E-1
2.395982746E2,-8.153952956E-1,-9.516535401E-1,-1.836208344E0,2.223100319E0
2.397985956E2,-5.972015262E-1,9.464386106E-2,4.912874103E-2,6.066471433E-1
2.399989166E2,6.352669001E-2,1.215113103E-1,6.587799788E-1,6.728979858E-1
2.401992376E2,-3.621403575E-1,3.643743694E-1,-4.588130713E-1,6.887842579E-1
2.403995579E2,-4.618040919E-1,3.315562010E-1,1.307324320E-2,5.686505460E-1
2.405998789E2,-7.114590704E-2,-3.123791516E-1,-5.472181439E-1,6.341058046E-1
2.408001999E2,5.775467157E-1,4.721348882E-1,6.206356287E-1,9.703917483E-1
2.410005209E2,-3.030289114E-1,-5.033587813E-1,-1.822664738E-1,6.151566072E-1
2.412008409E2,2.448923439E-1,-8.858303726E-2,3.670571446E-1,4.500557321E-1
2.414011622E2,-1.238015741E-1,-6.862902641E-1,-2.001597285E-1,7.255239991E-1
2.416014832E2,-1.844889522E-1,-3.591853082E-1,-7.652269602E-1,8.652297728E-1
2.418018032E2,4.735811651E-1,6.196072102E-1,3.824574053E-1,8.685999549E-1
2.420021242E2,2.754895389E-2,-4.304728284E-2,8.009878993E-1,8.026167381E-1
2.422024452E2,5.039696768E-2,1.696102172E-1,3.829086125E-1,4.218133303E-1
2.424027650E2,-3.575928509E-1,-4.651123285E-1,-5.813836455E-1,8.259594836E-1
2.426030860E2,-3.553081453E-1,-1.749744266E-2,-4.232321382E-1,5.528792647E-1
2.428034070E2,-2.330103964E-1,1.157032773E-1,-4.370682240E-1,5.086351596E-1
2.430037270E2,-2.709193230E-1,-1.890815049E-1,-7.523985580E-3,3.304628654E-1
2.432040480E2,3.767168224E-1,3.475000262E-1,6.822959185E-1,8.533460921E-1
2.434043686E2,6.881317496E-1,-7.217410803E-1,-3.098501265E-1,1.044242593E0
2.436046896E2,-7.701593041E-1,6.630227715E-2,-6.546152234E-1,1.012947401E0
2.438050096E2,-4.616135657E-1,-1.544710100E-1,-2.724133432E-1,5.578148497E-1
2.440053306E2,7.050117105E-2,6.431502104E-1,4.031067491E-1,7.623041777E-1
2.442056506E2,-9.020011127E-2,1.753644347E-1,3.287912607E-1,3.833959287E-1
2.444059713E2,-8.285948634E-2,-1.574055701E-1,-2.219141833E-2,1.792614488E-1
2.446062913E2,-5.722475648E-1,2.315764427E-1,-5.230620503E-2,6.195408488E-1
2.448066123E2,-8.573432267E-2,1.780514140E-3,-1.962702274E-1,2.141857756E-1
2.450069323E2,5.458786711E-2,4.472900331E-1,9.276016802E-2,4.600572331E-1
2.452072533E2,1.455644220E-1,5.581133366E-1,5.139202476E-1,7.725241215E-1
2.454075735E2,-1.490475386E-1,5.304016173E-2,7.438964844E-1,7.605329756E-1
2.456078945E2,-4.323240817E-1,1.276696026E-1,-5.472576618E-1,7.090095821E-1
2.458082145E2,5.450381711E-2,6.794265471E-3,-2.158825099E-1,2.227601540E-1
2.460085345E2,2.945072576E-2,-2.467584163E-1,-2.979019284E-1,3.879466719E-1
2.462088555E2,6.168563366E-1,-7.200199366E-1,8.352677524E-2,9.517968119E-1
2.464091753E2,-2.147762179E-1,5.619873405E-1,3.851499557E-1,7.143522122E-1
2.466094953E2,3.747622371E-1,1.449552476E-1,-5.221217871E-1,6.588398278E-1
2.468098163E2,-2.139679193E-1,-5.495682955E-1,7.656101137E-2,5.947009083E-1
2.470101363E2,-7.167710662E-1,1.612206735E-2,-1.022625089E0,1.248912629E0
2.472104563E2,4.188295603E-1,4.495581612E-2,5.555343032E-1,6.971783043E-1
