"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
1.344731468E2,-5.279712677E-1,-1.538115442E-1,-2.928900421E-1,6.230539522E-1
1.346735178E2,1.445739388E0,-5.958328247E-1,3.229215741E-1,1.596702063E0
1.348738888E2,6.838597059E-1,1.509511471E-1,4.947797954E-1,8.574715110E-1
1.350742598E2,1.586101204E-1,7.076020241E-1,-1.206704602E-1,7.351320662E-1
1.352746316E2,-1.575780064E-1,-1.351828724E-1,-3.029764891E-1,3.672873399E-1
1.354750026E2,-1.127282623E-3,-9.179832414E-3,-3.931858540E-1,3.932946171E-1
1.356753736E2,-2.460505068E-2,4.557676017E-1,-6.918907166E-1,8.288801355E-1
1.358757446E2,-4.644656926E-2,-2.146568149E-1,2.642928064E-1,3.436357366E-1
1.360761156E2,-3.123010695E-1,-5.159119368E-1,-3.513460606E-2,6.040956257E-1
1.362764848E2,-4.875278473E-1,7.716504335E-1,-9.468151331E-1,1.315137517E0
1.364768558E2,-1.257170457E-2,2.073026001E-1,-2.050177753E-1,2.918299230E-1
1.366772268E2,5.868852139E-1,-1.955012530E-1,-1.254700124E-2,6.187183700E-1
1.368775968E2,-9.260189533E-2,3.141123056E-1,7.571497560E-1,8.249347880E-1
1.370779678E2,1.465003043E-1,1.099825203E-1,6.677526236E-1,6.924247686E-1
1.372783383E2,1.356442422E-1,2.487438023E-1,-8.131481409E-1,8.610939198E-1
1.374787093E2,-6.309762001E-1,-2.827780545E-1,-3.178193271E-1,7.609885136E-1
1.376790793E2,-9.534371495E-1,2.188872546E-1,1.471868306E-1,9.892512277E-1
1.378794493E2,7.531038523E-1,-1.810083687E-1,1.687884033E-1,7.927288105E-1
1.380798193E2,-3.255678117E-1,1.944860369E-1,4.416701496E-1,5.821440883E-1
1.382801902E2,-8.278157711E-1,-7.460283041E-1,-4.820340276E-1,1.214163904E0
1.384805603E2,8.926470280E-1,1.547774673E-1,-1.376010180E-1,9.163562741E-1
1.386809303E2,-7.945475578E-1,-1.339243259E-2,6.828182936E-2,7.975886077E-1
1.388813003E2,1.117159128E0,4.752016366E-1,3.771631122E-1,1.271264381E0
1.390816703E2,3.411693275E-1,5.628713965E-1,3.144200146E-1,7.294385955E-1
1.392820401E2,-4.317948222E-1,-3.235238492E-1,5.359465480E-1,7.604953332E-1
1.394824101E2,-9.879497290E-1,3.211892843E-1,-1.291150093E0,1.657189122E0
1.396827801E2,3.370887786E-2,1.457399130E-1,-5.753793120E-1,5.945063191E-1
1.398831491E2,-6.050972939E-1,2.441524714E-2,1.889647217E-3,6.055926107E-1
1.400835191E2,9.752517939E-1,-3.034744561E-1,7.496126890E-1,1.266938037E0
1.402838890E2,-7.154421508E-2,1.128877282E0,2.468437105E-1,1.157762631E0
1.404842580E2,-1.706389785E-1,2.669019401E-1,-2.943220139E-1,4.324115568E-1
1.406846280E2,-1.472065300E-1,2.358825207E-1,2.011795342E-1,3.431960533E-1
1.408849980E2,-2.280271351E-1,2.930823863E-1,1.294974238E-1,3.932724784E-1
1.410853670E2,8.267428875E-1,-7.711777091E-2,-4.495916963E-1,9.442370708E-1
1.412857371E2,-1.181302592E-1,-6.234826893E-2,3.618181944E-1,3.856870112E-1
1.414861061E2,3.994411230E-1,-1.695829153E0,-3.542124927E-1,1.777879697E0
1.416864751E2,-5.666417256E-2,1.551119804E0,8.823473006E-2,1.554660363E0
1.418868441E2,3.619780764E-2,-2.629260905E-2,-1.283489764E-1,1.359229278E-1
1.420872141E2,-9.313409328E-1,1.326432824E0,3.988555670E-1,1.669103272E0
1.422875836E2,5.618273020E-1,-5.102573037E-1,5.919037461E-1,9.624772610E-1
1.424879526E2,-2.170281410E0,6.835520864E-1,-4.696643651E-1,2.323348762E0
1.426883216E2,1.246855736E0,1.132614017E0,-7.406893373E-1,1.840131634E0
1.428886906E2,-4.448990822E-1,-6.495547295E-2,-8.603751776E-4,4.496166668E-1
1.430890596E2,-1.980577409E-2,-5.516408086E-1,3.954100609E-2,5.534106446E-1
1.432894286E2,5.335955620E-1,5.439283252E-1,6.112140417E-1,9.768136217E-1
1.434897976E2,1.684488505E-1,3.332658410E-1,7.135168314E-1,8.053244096E-1
1.436901666E2,-5.158655047E-1,5.275261998E-1,-9.391094446E-1,1.194289605E0
1.438905346E2,-2.269925922E-1,7.870201021E-2,-1.431061625E-1,2.796408716E-1
1.440909036E2,7.531978935E-2,-1.369086802E-1,5.900552496E-3,1.563709497E-1
1.442912720E2,1.958250105E-1,1.848006994E-1,4.644473791E-1,5.368520291E-1
1.444916400E2,5.211762786E-1,1.674591750E-1,3.691176176E-1,6.602386722E-1
1.446920090E2,-5.747712404E-2,3.141525388E-1,-6.221506000E-1,6.993331155E-1
1.448923770E2,-2.237413526E-1,6.003490686E-1,-2.821155787E-1,7.000488531E-1
1.450927460E2,-5.300640464E-1,-7.552752495E-1,-1.407393664E-1,9.333896105E-1
1.452931141E2,1.402389705E-1,-4.851909578E-1,-1.735759974E-1,5.340466845E-1
1.454934831E2,1.023583263E-1,7.159358263E-1,2.622609138E-1,7.692997604E-1
1.456938511E2,1.315818578E-1,-1.018613935E0,5.371806398E-2,1.028481290E0
1.458942191E2,7.429164648E-1,4.627457261E-1,-2.822392285E-1,9.196289811E-1
1.460945881E2,-4.116485417E-1,4.721502364E-1,7.026652247E-2,6.303314618E-1
1.462949565E2,6.202893853E-1,7.046461701E-1,2.119789869E-1,9.624033653E-1
1.464953245E2,-1.336361021E-1,-1.608705521E-1,1.479465365E-1,2.561759551E-1
1.466956925E2,-9.133306146E-2,-1.225900888E0,5.822679773E-2,1.230676674E0
1.468960605E2,1.020700693E0,-3.329602182E-1,-6.709402800E-2,1.075729529E0
1.470964285E2,-2.867576666E-2,2.596250772E-1,-3.813543320E-1,4.622322001E-1
1.472967958E2,-9.117413759E-1,2.427250445E-1,-6.167566776E-1,1.127198555E0
1.474971638E2,3.571374416E-1,-2.677647173E-1,8.606835604E-1,9.695469494E-1
1.476975318E2,-3.185312748E-1,1.301019549E0,-4.557482153E-2,1.340220544E0
1.478978988E2,-1.450716376E0,-2.407131940E-1,-1.211333871E0,1.905216679E0
1.480982668E2,2.181162834E-1,-3.323849738E-1,1.968351305E-1,4.436198287E-1
1.482986357E2,-1.126003146E0,9.327935427E-2,-7.124335766E-1,1.335719179E0
1.484990027E2,5.215492845E-2,-2.732010186E-1,4.329568148E-2,2.814843675E-1
1.486993707E2,2.508641779E-1,8.062255383E-2,9.326628447E-1,9.691711994E-1
1.488997377E2,5.835907459E-1,-1.182559729E0,-5.590524077E-1,1.432328616E0
1.491001057E2,-3.798043728E-2,7.013682127E-1,-4.002049565E-1,8.084082450E-1
1.493004723E2,7.548235590E-4,-3.133305907E-1,-1.165962070E-1,3.343221565E-1
1.495008403E2,-1.181876436E-1,2.713438272E-1,4.655614495E-1,5.516731414E-1
1.497012073E2,5.283325315E-1,7.042564750E-1,7.731353641E-1,1.171687133E0
1.499015743E2,7.511070967E-1,-8.952635527E-1,6.646575332E-1,1.344406314E0
1.501019423E2,2.724628747E-1,-5.036110282E-1,-9.813153148E-1,1.136151325E0
1.503023095E2,-3.731725737E-2,-8.606110513E-2,-7.951467037E-1,8.006605847E-1
1.505026765E2,4.299209416E-1,-6.327321529E-1,3.078050613E-1,8.245762240E-1
1.507030435E2,4.827750325E-1,-5.977715850E-1,6.754518747E-1,1.023053193E0
1.509034105E2,6.370958686E-1,-3.391211629E-1,7.152062058E-1,1.016077864E0
1.511037775E2,-9.986482859E-1,7.951599360E-1,-1.312817216E0,1.831138106E0
1.513041445E2,-4.234755933E-1,2.771601677E-1,-1.151113808E-1,5.190375388E-1
1.515045115E2,-2.908426523E-1,3.146817982E-1,2.195810825E-1,4.814872110E-1
1.517048785E2,7.323467731E-1,-1.926873922E-1,4.334765971E-1,8.725607070E-1
1.519052455E2,-1.289788038E-1,2.997496724E-1,8.483616710E-1,9.089570522E-1
1.521056125E2,5.748344064E-1,-2.774706185E-1,6.915303320E-2,6.420332397E-1
1.523059780E2,7.490713596E-1,-4.813343287E-2,9.563190341E-1,1.215718234E0
1.525063450E2,-3.686430454E-1,-5.319339037E-1,5.025830865E-1,8.194151156E-1
1.527067120E2,9.083266854E-1,1.271557435E-2,2.823074162E-1,9.512710079E-1
1.529070780E2,6.012864709E-1,-2.216740996E-1,8.259972930E-1,1.045445529E0
1.531074450E2,1.094449520E0,-1.838071346E-1,7.904835939E-1,1.362523074E0
1.533078108E2,7.093634009E-1,-1.180876419E-1,-2.229314566E0,2.342431335E0
1.535081778E2,-2.772053778E-1,-4.254582822E-1,2.596090436E-1,5.703108161E-1
1.537085438E2,-2.858739197E-1,1.559543759E-1,-6.032788157E-1,6.855588923E-1
1.539089108E2,1.770540327E-1,-4.332039952E-1,3.788082674E-2,4.695197429E-1
1.541092768E2,5.731303692E-1,-3.134933412E-1,5.580618978E-2,6.556453507E-1
1.543096431E2,8.257229924E-1,7.676984668E-1,-8.063236475E-1,1.386123090E0
1.545100091E2,-7.306141406E-2,-4.977794588E-1,-3.218040168E-1,5.972270800E-1
1.547103751E2,-7.226437926E-1,-2.876118943E-2,-7.646287680E-1,1.052472522E0
1.549107421E2,6.349166632E-1,2.052843124E-1,-6.385328174E-1,9.235718580E-1
1.551111081E2,-2.091279507E0,1.001166821E0,-3.239433169E-1,2.341094669E0
1.553114742E2,-3.767009825E-2,-6.507677436E-1,-1.058566809E0,1.243173914E0
1.555118402E2,7.070141435E-1,3.664335907E-1,-5.539324284E-1,9.700431488E-1
1.557122062E2,1.529162049E0,1.037627101E0,-3.277553916E-1,1.876813835E0
1.559125722E2,6.715236306E-1,-1.467085004E0,-4.950057566E-1,1.687694609E0
1.561129372E2,7.671917230E-2,-1.232820228E-1,4.121098518E-1,4.369425803E-1
1.563133029E2,-3.743353188E-1,-2.448108792E-1,5.127201080E-1,6.803978297E-1
1.565136689E2,-1.151510119E0,3.745219111E-1,-9.249646664E-1,1.523745993E0
1.567140349E2,-4.140916467E-1,-5.253611207E-1,-6.225321889E-1,9.137956693E-1
1.569143999E2,-8.578162193E-1,-1.275644451E-1,-2.957208455E-1,9.162817101E-1
1.571147659E2,-3.203698695E-1,6.465830803E-1,-3.652929887E-2,7.225239945E-1
1.573151327E2,-4.185003787E-2,3.023889363E-1,1.242238164E0,1.279197463E0
1.575154977E2,5.454353690E-1,-5.509328246E-1,2.353508919E-1,8.101955081E-1
1.577158637E2,2.570093870E-1,-2.735427022E-1,1.888395697E-1,4.201664171E-1
1.579162287E2,-6.253654957E-1,-4.918667674E-1,-9.687271900E-3,7.956813202E-1
1.581165947E2,8.504875302E-1,-5.468109250E-1,1.126632690E0,1.513813874E0
1.583169590E2,1.377097070E-1,-1.195694655E-1,5.233190656E-1,5.541873915E-1
1.585173240E2,6.201039255E-2,-4.104813039E-1,4.273516536E-1,5.957932741E-1
1.587176900E2,-1.614152670E0,1.656942815E-1,-1.325446725E0,2.095173610E0
1.589180550E2,2.854318619E-1,-2.956144512E-1,-5.261982083E-1,6.676404766E-1
1.591184200E2,4.348424673E-1,-2.001156658E-1,-5.950716734E-1,7.637044897E-1
1.593187846E2,4.076655209E-1,7.311650515E-1,4.800504148E-1,9.650087617E-1
1.595191496E2,1.589972019E0,-9.313730001E-1,-2.339901179E-1,1.857476262E0
1.597195146E2,-1.048007607E0,-5.754571557E-1,-8.920288682E-1,1.491705864E0
1.599198796E2,-2.639109790E-1,-6.695130467E-1,-7.109868526E-1,1.011631864E0
1.601202446E2,-5.949785709E-1,-5.248790383E-1,-8.114710450E-1,1.134893282E0
1.603206102E2,1.103275657E0,4.796281457E-2,-9.705665112E-1,1.470209835E0
1.605209752E2,-3.480753601E-1,6.098769307E-1,-9.604733437E-2,7.087534249E-1
1.607213402E2,-2.053999901E-1,-2.634991407E-1,-1.152924895E0,1.200356933E0
1.609217052E2,6.319249272E-1,4.445656538E-1,-1.032225117E-1,7.795015209E-1
1.611220702E2,1.375518739E-2,-8.125219494E-2,-5.856056213E-1,5.913755728E-1
1.613224346E2,2.768207192E-1,3.626337051E-1,-1.830057651E-1,4.915526673E-1
1.615227996E2,-1.744018942E-1,-1.188639328E-1,-1.408298165E-1,2.537275949E-1
1.617231646E2,1.706822217E-1,8.401981741E-2,2.443351746E-1,3.096634109E-1
1.619235286E2,-4.011584446E-2,-6.404042840E-1,-3.955205083E-1,7.537661444E-1
1.621238936E2,-6.806185842E-1,1.689592600E-1,-3.263642490E-1,7.735001691E-1
1.623242576E2,-1.183630005E-1,-4.971094728E-1,-6.228576899E-1,8.056545970E-1
1.625246226E2,1.077315688E0,-9.840645790E-1,-1.483137459E-1,1.466625090E0
1.627249866E2,-3.530206382E-1,8.189224005E-1,5.449066162E-1,1.045074490E0
1.629253516E2,-2.538510263E-1,-5.851710439E-1,-4.449145198E-1,7.776981574E-1
1.631257156E2,1.020457387E0,-7.944615483E-1,1.189293116E-1,1.298709595E0
1.633260793E2,6.582187116E-2,8.744230866E-1,-4.722096026E-2,8.781674512E-1
1.635264433E2,-1.794040054E-1,-7.451924682E-1,3.608350828E-2,7.673328035E-1
1.637268083E2,5.620028973E-1,5.059402063E-2,7.919620872E-1,9.724252974E-1
1.639271723E2,-4.048925936E-1,7.079765797E-1,7.514278293E-1,1.108969176E0
1.641275363E2,-4.783823788E-1,3.988474011E-1,-3.948776722E-1,7.374668303E-1
1.643279001E2,-6.082283854E-1,9.921207428E-1,7.749117911E-2,1.166297655E0
1.645282641E2,-7.447235584E-1,5.276305079E-1,-2.913654745E-1,9.580714854E-1
1.647286281E2,-1.606445670E0,-7.108139992E-1,9.787716269E-1,2.010949559E0
1.649289921E2,-6.743895262E-2,-1.817597300E-1,3.236691058E-1,3.772880886E-1
1.651293561E2,-2.515569031E-1,-1.688702852E-1,-4.733840004E-2,3.066577454E-1
1.653297206E2,1.570869327E0,2.323355079E-1,5.070115998E-2,1.588767081E0
1.655300846E2,-7.450438738E-1,-4.808813035E-1,-9.401412308E-2,8.917263354E-1
1.657304486E2,9.762565792E-2,1.430567265E0,-3.612064421E-1,1.478689812E0
1.659308116E2,3.662659228E-1,-2.442032814E0,9.663277268E-1,2.651690832E0
1.661311756E2,-8.580272794E-1,3.723538518E-1,1.447140336E0,1.723099926E0
1.663315393E2,-3.515489101E-1,-1.723168254E0,-1.319920421E0,2.198882758E0
1.665319023E2,1.092216745E-1,-2.407600433E-1,-3.588925302E-1,4.457562348E-1
1.667322663E2,-5.115609169E-1,9.058888555E-1,-6.071541309E-1,1.204560222E0
1.669326293E2,1.522527039E-1,-4.115156531E-1,1.497781128E-1,4.636372523E-1
1.671329933E2,-1.829160899E-1,5.020391941E-1,3.395313323E-1,6.330743826E-1
1.673333565E2,-1.523497701E-1,4.697949290E-1,-2.338707596E-1,5.464551766E-1
1.675337205E2,5.616520643E-1,-4.176852107E-1,-1.836534142E-1,7.236315037E-1
1.677340835E2,-5.194959641E-1,-7.908554673E-1,-3.035485744E-1,9.937153334E-1
1.679344465E2,-2.704199851E-1,2.000099234E-2,-1.381382197E-1,3.043175574E-1
1.681348095E2,-1.364327371E-1,4.647659659E-1,7.060418725E-1,8.562221794E-1
1.683351731E2,4.547939599E-1,-5.445333719E-1,1.576765329E-1,7.267847192E-1
1.685355361E2,5.321748257E-1,5.466559529E-1,-1.203852966E-1,7.723570389E-1
1.687358991E2,-2.380905002E-1,-2.554944158E-1,-1.806242466E-1,3.931788413E-1
1.689362621E2,4.626551643E-2,1.169230044E-1,2.351443768E-1,2.666540172E-1
1.691366251E2,1.253409237E-1,2.277810574E-1,5.395823121E-1,5.989521089E-1
1.693369884E2,-1.518480033E-1,4.761657715E-1,6.360512972E-1,8.089208309E-1
1.695373514E2,-2.110525221E-1,-5.212643743E-1,-4.265302718E-1,7.058241903E-1
1.697377144E2,-5.198444128E-1,2.046743780E-1,-4.489476979E-1,7.167174129E-1
1.699380764E2,4.081163108E-1,-3.026412427E-1,-8.938780054E-3,5.081638975E-1
1.701384394E2,5.648164749E-1,-1.120638624E-1,3.560332954E-1,6.770049239E-1
1.703388021E2,1.176390648E-1,3.839164376E-1,3.281157911E-1,5.185467703E-1
1.705391651E2,4.406862855E-1,-5.372152328E-1,-1.588170826E-1,7.127604607E-1
1.707395281E2,5.301037431E-1,-3.374394476E-1,1.768761128E-1,6.528097108E-1
1.709398901E2,-3.829370737E-1,-7.451312989E-2,-2.778526247E-1,4.789520748E-1
1.711402531E2,7.929255366E-1,-3.429664373E-1,5.939871669E-1,1.048416729E0
1.713406154E2,9.431482852E-2,-6.477081776E-2,3.470109403E-1,3.653862866E-1
1.715409784E2,4.955805838E-1,-9.048459530E-1,-2.958787084E-1,1.073261629E0
1.717413404E2,-4.687840119E-2,5.970892310E-1,-7.394793630E-2,6.034744664E-1
1.719417034E2,2.022994123E-2,4.186011851E-1,-2.375731617E-1,4.817439256E-1
1.721420654E2,2.432573587E-1,-4.576246813E-2,-2.472609654E-2,2.487563585E-1
1.723424281E2,8.623844385E-2,6.538233161E-1,2.475980967E-1,7.044336842E-1
1.725427901E2,5.862950087E-1,4.244209528E-1,5.513272882E-1,9.098553517E-1
1.727431521E2,-1.537242889E0,4.422354996E-1,-1.426579118E0,2.143318902E0
1.729435151E2,-1.127731204E-1,-7.017459869E-1,-1.887059957E-1,7.353741630E-1
1.731438771E2,-1.214449644E0,-6.407049298E-1,-8.036919236E-1,1.591009570E0
1.733442391E2,2.946733236E-1,-2.210720778E-1,-2.228413820E-1,4.305386310E-1
1.735446011E2,-1.178491488E-1,5.816112757E-1,5.372052789E-1,8.004683688E-1
1.737449631E2,1.413915515E0,-1.147800922E0,2.180926204E-1,1.834166959E0
1.739453251E2,2.087567002E-1,4.429222047E-1,1.155609637E-1,5.031041400E-1
1.741456881E2,-1.176434830E-1,-2.843486071E-1,-2.865892947E-1,4.205086720E-1
1.743460507E2,-2.211722285E-1,2.078827471E-1,2.321314812E-1,3.821222523E-1
1.745464127E2,1.040714458E-1,-1.191137009E-3,5.677310228E-1,5.771921681E-1
1.747467747E2,5.849328041E-1,-1.313058734E0,1.407563984E-1,1.444327521E0
1.749471367E2,-4.389237985E-2,-3.359099030E-1,-1.052392840E0,1.105573469E0
1.751474977E2,-5.417473912E-1,-2.578615844E-1,-6.787319779E-1,9.059028262E-1
1.753478587E2,6.019482762E-2,2.498483807E-1,-7.490321994E-2,2.676903490E-1
1.755482207E2,3.321145177E-1,4.329861104E-1,5.664177537E-1,7.865151597E-1
1.757485827E2,1.780656874E-1,7.041158080E-1,5.717301369E-1,9.243169421E-1
1.759489447E2,2.258884162E-1,7.609999776E-1,2.745428085E-1,8.399525559E-1
1.761493067E2,-9.210355282E-1,-2.361995131E-1,-6.755157709E-1,1.166369672E0
1.763496681E2,-5.078351125E-2,-1.944320649E-1,-5.714599490E-1,6.057633748E-1
1.765500301E2,4.656137228E-1,-5.936072469E-1,-2.372721732E-1,7.908626850E-1
1.767503921E2,4.769206345E-1,5.706000328E-1,7.854189873E-1,1.081628714E0
1.769507531E2,3.719391823E-1,-8.448699713E-1,2.823231556E-2,9.235480969E-1
1.771511151E2,8.287204504E-1,5.355030298E-1,-1.382174641E-1,9.963157869E-1
1.773514760E2,-4.425412118E-1,-2.329968810E-1,-4.837948978E-1,6.958360251E-1
1.775518380E2,-3.197913766E-1,4.973862469E-1,7.241801023E-1,9.349312401E-1
1.777521990E2,2.351518720E-1,-4.290483594E-1,7.426528931E-1,8.893324559E-1
1.779525610E2,-1.003557444E0,3.839050829E-1,-3.982201815E-1,1.145901378E0
1.781529220E2,3.856932521E-1,5.089868903E-1,-3.891989887E-1,7.478654906E-1
1.783532830E2,3.762204945E-2,2.438871711E-1,-3.101386428E-1,3.963361561E-1
1.785536450E2,-6.224400401E-1,2.442212850E-1,-5.042586923E-1,8.374678909E-1
1.787540060E2,8.697230220E-1,4.897609651E-1,6.751511693E-1,1.205036530E0
1.789543670E2,-5.618910864E-2,1.100519896E0,1.597956717E-1,1.113479193E0
1.791547280E2,-2.698933780E-1,3.046447635E-1,-3.010844886E-1,5.062635052E-1
1.793550891E2,-1.812784672E-1,-4.651996493E-1,2.105171084E-1,5.418395052E-1
1.795554501E2,-8.249789476E-1,-4.706901312E-1,-4.113518894E-1,1.035060308E0
1.797558111E2,5.329048038E-1,2.351008654E-1,-2.111596465E-1,6.195549557E-1
1.799561721E2,2.597528994E-1,4.910533726E-1,6.117902994E-1,8.263730114E-1
1.801565331E2,1.248093128E0,-8.189943433E-1,-3.422799408E-1,1.531549460E0
1.803568946E2,8.923969418E-2,1.803575754E-1,-9.305248968E-3,2.014427107E-1
1.805572556E2,-3.063243330E-1,-4.057729244E-1,-5.624714494E-1,7.581954857E-1
1.807576166E2,6.567844152E-1,-5.114692077E-2,1.339476109E-1,6.722527338E-1
1.809579776E2,6.624825001E-1,5.999559164E-1,1.013068676E0,1.350976797E0
1.811583386E2,2.806344256E-2,1.526810676E-1,6.120164990E-1,6.313978621E-1
1.813586977E2,-1.791050196E0,7.017404586E-2,-9.798328876E-1,2.042757374E0
1.815590587E2,3.195739985E-1,-3.483400345E-1,-3.132326603E-1,5.670829036E-1
1.817594197E2,-9.371959418E-2,-5.327450037E-1,-7.164553553E-2,5.456497815E-1
1.819597797E2,5.580049157E-1,-2.727267332E-2,2.277167290E-1,6.032977651E-1
1.821601407E2,7.916031778E-2,9.329887629E-1,4.386123419E-1,1.033980258E0
1.823605015E2,-7.323434949E-2,1.391661167E-1,-6.384777427E-1,6.575593554E-1
1.825608625E2,2.399014235E-1,-3.704443574E-1,2.423130125E-1,5.034851645E-1
1.827612225E2,-5.996660590E-1,-2.489614338E-1,-2.427600473E-1,6.931908961E-1
1.829615835E2,-6.243224144E-1,-7.026796788E-2,4.945977926E-1,7.995892951E-1
1.831619435E2,2.851001620E-1,2.603767812E-1,8.153089285E-1,9.021124206E-1
1.833623031E2,3.518653810E-1,-6.979625225E-1,8.234626055E-2,7.859655436E-1
1.835626631E2,3.034643829E-1,4.191873968E-1,-2.003036290E-1,5.549146323E-1
1.837630241E2,-2.746645808E-1,-2.970417589E-2,-6.269692779E-1,6.851375376E-1
1.839633841E2,-1.117584407E-1,4.413934052E-1,2.521097101E-2,4.560193859E-1
1.841637441E2,4.495185614E-1,2.966830432E-1,5.896647573E-1,7.986189899E-1
1.843641045E2,-2.541015148E-1,9.135488272E-1,6.084713340E-1,1.126666057E0
1.845644645E2,-1.055682063E0,3.435760140E-1,-9.321695566E-1,1.449637602E0
1.847648245E2,2.200468630E-1,-6.224269792E-2,1.886924058E-1,2.964786659E-1
1.849651845E2,-5.605373532E-2,-5.130303502E-1,-4.885779023E-1,7.106690707E-1
1.851655445E2,5.868222117E-1,-1.548679266E-2,-4.741530716E-1,7.546000824E-1
1.853659045E2,4.747534916E-2,8.334449530E-1,7.025280595E-1,1.091068317E0
1.855662645E2,2.099574059E-1,3.690283373E-2,-2.427470982E-1,3.230635930E-1
1.857666245E2,5.197699070E-1,1.552013457E-1,3.360832930E-1,6.381223971E-1
1.859669835E2,-2.662463188E-1,-3.994234204E-1,-4.521742463E-1,6.594601732E-1
1.861673435E2,9.137804806E-2,3.250961006E-1,4.159338772E-1,5.357596593E-1
1.863677031E2,2.748292387E-1,9.795490652E-3,7.615108490E-1,8.096454997E-1
1.865680621E2,9.564867360E-4,-3.497243822E-1,1.587872803E-1,3.840852233E-1
1.867684221E2,-2.986489534E-1,4.247930944E-1,-5.905865431E-1,7.864050072E-1
1.869687821E2,-5.423013568E-1,4.643362164E-1,-6.674609780E-1,9.773448934E-1
1.871691411E2,1.987968758E-2,-8.272723109E-2,-5.019169673E-2,9.878361788E-2
1.873695007E2,8.155962825E-1,-1.669586003E-1,5.732992291E-1,1.010813769E0
1.875698597E2,1.098517627E-1,3.569324911E-1,7.001348734E-1,7.935093282E-1
1.877702197E2,-5.019821525E-1,7.480145097E-1,-4.145048857E-1,9.916279990E-1
1.879705787E2,2.479430437E-1,-6.780256033E-1,-1.669483036E-1,7.409900186E-1
1.881709377E2,-6.779017299E-2,-3.904995024E-1,-3.940879703E-1,5.589192225E-1
1.883712980E2,1.473295093E-1,-1.673999280E-1,-1.996583939E-1,2.993195524E-1
1.885716570E2,4.724979401E-1,3.380221426E-1,3.722662926E-1,6.899967137E-1
1.887720160E2,3.766581118E-1,-6.346496940E-1,1.710652858E-1,7.575717123E-1
1.889723750E2,3.598227799E-1,-2.822498977E-1,-1.921018362E-1,4.960247506E-1
1.891727340E2,-7.781729698E-1,-2.643929422E-1,-5.284740329E-1,9.771087976E-1
1.893730936E2,7.960634232E-1,9.124197960E-1,6.154186130E-1,1.358295596E0
1.895734526E2,1.131722853E-1,2.912142575E-1,4.765620530E-1,5.698465585E-1
1.897738116E2,1.824319959E-1,-2.993327677E-1,5.743291974E-1,6.728562744E-1
1.899741706E2,-1.163972020E0,1.881981790E-1,-1.013328433E0,1.554697376E0
1.901745296E2,-2.522310019E-1,-1.945634931E-1,-4.721748531E-1,5.695827622E-1
1.903748877E2,-1.544705629E-1,8.215942234E-2,-3.591239452E-1,3.994763241E-1
1.905752467E2,5.608797669E-1,2.706454098E-1,6.628587246E-1,9.095145626E-1
1.907756057E2,1.244289353E-1,5.647219419E-1,6.094251871E-1,8.401145698E-1
1.909759647E2,-4.598882198E-1,3.903579712E-1,-5.873748064E-1,8.419534925E-1
1.911763227E2,-7.480234653E-2,-2.464521974E-1,2.417496778E-2,2.586861143E-1
1.913766827E2,-1.618138105E-1,-1.079219505E-1,-1.912639849E-2,1.954396986E-1
1.915770417E2,3.627540171E-1,-1.420170069E-1,-4.093412682E-2,3.917076843E-1
1.917773997E2,-7.307506353E-2,6.441354156E-1,4.911310971E-1,8.133020060E-1
1.919777587E2,5.348406434E-1,-1.876133494E-2,-2.594875395E-1,5.947606953E-1
1.921781167E2,1.603734121E-2,-2.275744230E-1,2.472075447E-2,2.294742469E-1
1.923784747E2,-3.419762552E-1,-5.639936924E-1,-2.149857730E-1,6.937258297E-1
1.925788327E2,3.715322316E-1,5.697620511E-1,1.847958118E-1,7.048506835E-1
1.927791917E2,1.590210944E-1,2.052101307E-2,4.873873293E-1,5.130840372E-1
1.929795497E2,-3.809644878E-1,8.916178346E-1,1.056141406E-1,9.753310467E-1
1.931799077E2,4.713488221E-1,-6.954160333E-1,5.849932507E-2,8.421373656E-1
1.933802670E2,2.447296865E-2,2.160604745E-1,-9.995422512E-2,2.393154863E-1
1.935806250E2,-2.659790218E-1,3.456486464E-1,-1.314169765E-1,4.555087798E-1
1.937809830E2,-1.229997538E-2,8.579007983E-1,5.992894173E-1,1.046562408E0
1.939813410E2,-1.276357174E-1,5.222709179E-1,1.051975250E0,1.181401589E0
1.941816990E2,-1.134086102E-1,-5.436417088E-2,-7.127026916E-1,7.237141027E-1
1.943820575E2,2.855820060E-1,-1.814699471E-1,2.359208912E-1,4.124888977E-1
1.945824155E2,-5.957030654E-1,-6.227970123E-1,-3.305253685E-1,9.230304870E-1
1.947827735E2,4.494913295E-2,-1.011390567E0,-3.984537721E-1,1.087978268E0
1.949831315E2,1.430458575E-1,1.091755629E0,5.579271913E-1,1.234372400E0
1.951834895E2,9.301017039E-3,5.405858755E-1,4.320133924E-1,6.920658704E-1
1.953838475E2,1.619607449E0,-1.411227733E-1,3.416884243E-1,1.661263045E0
1.955842055E2,-6.438029557E-2,-2.268101424E-1,1.224169508E-1,2.656568708E-1
1.957845635E2,-4.295851588E-1,1.146750927E0,4.369752854E-2,1.225353243E0
1.959849215E2,-6.804155707E-1,4.510680735E-1,5.612981915E-1,9.906984484E-1
1.961852785E2,-1.634302735E-1,-7.097713649E-2,1.194157600E0,1.207377150E0
1.963856361E2,-3.368173838E-1,-4.147288203E-1,-7.395036817E-1,9.123111528E-1
