"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
3.005505899E2,-1.951135546E-1,-3.995766342E-1,-5.082575083E-1,6.753195395E-1
3.007509314E2,4.224899113E-1,5.335143805E-1,6.645412445E-1,9.511836757E-1
3.009512734E2,1.489026994E-1,8.992000669E-2,-4.450812191E-2,1.795510913E-1
3.011516144E2,2.550653927E-2,-1.556086987E-1,-1.097886637E-1,1.921410975E-1
3.013519554E2,1.638422310E-1,-1.672374606E0,-1.071965396E-1,1.683796959E0
3.015522964E2,-1.290359795E-1,3.593453765E-2,1.685040146E-1,2.152560753E-1
3.017526379E2,-1.045809746E0,-3.344012052E-2,4.390013516E-1,1.134706329E0
3.019529789E2,-2.783834636E-1,1.734520942E-1,2.081390172E-1,3.884647118E-1
3.021533199E2,-4.090709686E-1,-2.330507487E-1,-6.019244194E-1,7.641758407E-1
3.023536609E2,2.293124944E-1,1.778662354E-1,-4.340085685E-1,5.220958296E-1
3.025540019E2,-3.458157778E-1,-3.952521086E-1,3.447677195E-1,6.282336842E-1
3.027543428E2,1.339424849E-1,-6.980988979E-1,-3.609911203E-1,7.972435321E-1
3.029546848E2,-2.264792025E-1,2.837200463E-1,3.144318759E-1,4.802679444E-1
3.031550258E2,3.604829609E-1,1.722585857E-1,3.141863942E-1,5.082657531E-1
3.033553668E2,3.345710635E-1,-5.045878291E-1,-5.964985490E-2,6.083623748E-1
3.035557078E2,-5.479649901E-1,1.313665360E-1,-5.405684114E-1,7.808565839E-1
3.037560492E2,6.166540980E-1,3.259094954E-1,5.287219882E-1,8.752292366E-1
3.039563902E2,-1.787409186E-1,-3.171343505E-1,8.052788377E-1,8.837400742E-1
3.041567312E2,-4.656046331E-1,4.601952434E-1,3.602151573E-1,7.472096733E-1
3.043570722E2,-3.722662628E-1,-6.426193714E-1,-1.326713681E0,1.520431195E0
3.045574132E2,2.038521916E-1,-2.895165049E-2,-3.160740137E-1,3.772223432E-1
3.047577542E2,-2.912539542E-1,-9.824126214E-2,-1.061776578E-1,3.251982571E-1
3.049580952E2,7.581912279E-1,4.108814597E-1,6.492720842E-1,1.079459009E0
3.051584362E2,3.679555058E-1,-1.662609726E-1,5.087861419E-1,6.495362218E-1
3.053587772E2,2.832966745E-1,2.621291876E-1,2.082598954E-1,4.385668715E-1
3.055591172E2,-4.753068835E-2,-5.573840737E-1,9.730328619E-2,5.678063944E-1
3.057594577E2,-7.027076483E-1,9.281031042E-2,-3.221677244E-1,7.785909294E-1
3.059597987E2,-3.056663871E-1,6.651211977E-1,3.896723092E-1,8.292542773E-1
3.061601397E2,-5.881605670E-3,-4.163984954E-2,2.101948708E-1,2.143603370E-1
3.063604807E2,1.099766195E-1,-1.073974669E-1,1.074898094E-1,1.875716712E-1
3.065608217E2,3.604506552E-1,3.331924677E-1,-2.090643644E-1,5.335258230E-1
3.067611629E2,-9.742507339E-2,-1.288708597E-1,-5.129867196E-1,5.378240585E-1
3.069615039E2,3.929134905E-1,1.938519068E-2,1.724001467E-1,4.295097289E-1
3.071618449E2,5.738194585E-1,2.761475444E-1,8.224835992E-1,1.040194938E0
3.073621859E2,2.537106872E-1,8.925720118E-3,5.923843384E-1,6.444904853E-1
3.075625259E2,1.665085554E-1,1.078585833E-1,-3.235088289E-1,3.794951059E-1
3.077628663E2,1.739777476E-1,-2.952733934E-1,-7.536892891E-1,8.279505891E-1
3.079632073E2,-1.071505308E0,-3.593243659E-1,-1.175866842E0,1.630920126E0
3.081635473E2,-1.862078719E-2,7.519195974E-2,3.840727210E-1,3.918066099E-1
3.083638883E2,5.324990749E-1,4.527109861E-1,9.467341304E-1,1.176778660E0
3.085642293E2,-2.557090819E-1,1.905706823E-1,-4.493813217E-1,5.510425499E-1
3.087645696E2,1.186870560E-1,7.408840060E-1,-5.578215122E-1,9.349655433E-1
3.089649106E2,-6.320010871E-2,-3.783533275E-1,-4.937912524E-1,6.252801733E-1
3.091652506E2,6.915350258E-2,8.331401646E-2,1.970489323E-2,1.100532375E-1
3.093655916E2,1.459016502E-1,-9.493900836E-2,1.308511019E0,1.320038557E0
3.095659316E2,3.919658437E-2,3.346513510E-1,3.979651928E-1,5.214443341E-1
3.097662725E2,2.526017129E-1,4.220878780E-1,-1.177472115E0,1.276090272E0
3.099666125E2,-5.520074442E-2,-8.187394738E-1,-3.842942417E-1,9.061255500E-1
3.101669535E2,-1.193349242E0,-1.944012403E0,-3.958657384E-1,2.315162267E0
3.103672935E2,-6.640081406E-1,3.480001390E-1,1.494500786E-1,7.644254270E-1
3.105676345E2,5.157262087E-1,6.374338269E-1,6.332591176E-1,1.036007971E0
3.107679745E2,1.962564886E-1,7.883334160E-2,1.161149070E-1,2.412757275E-1
3.109683155E2,4.856455624E-1,-5.334531143E-2,-7.311205268E-1,8.793375684E-1
3.111686555E2,-1.693633012E-2,-7.612384111E-2,-6.045464277E-1,6.095556265E-1
3.113689955E2,4.275704920E-1,3.075425327E-1,9.260907173E-1,1.065383946E0
3.115693365E2,5.312998295E-1,-1.256518625E-2,1.494050026E0,1.585756246E0
3.117696765E2,7.224422097E-1,1.900902987E-1,8.953151703E-1,1.166038731E0
3.119700175E2,4.011780024E-1,2.097970247E-1,6.045967340E-1,7.553117184E-1
3.121703575E2,2.031954750E-2,-3.468177095E-2,-9.527866244E-1,9.536341337E-1
3.123706975E2,-1.170557380E0,-1.185581237E-1,-9.176697731E-1,1.492105365E0
3.125710375E2,-4.300410300E-2,-4.299258292E-1,-3.103940785E-1,5.320056912E-1
3.127713790E2,4.170950651E-1,4.329410195E-1,8.535721302E-1,1.044026629E0
3.129717190E2,-1.736452281E-1,-1.358060986E-1,-2.486921698E-1,3.323307945E-1
3.131720590E2,7.866388559E-1,2.813739777E-1,1.550981104E-1,8.497219715E-1
3.133723990E2,-3.478219211E-1,-3.423372805E-1,-8.805346489E-1,1.006735402E0
3.135727400E2,3.363206387E-1,5.797969177E-2,3.089089394E-1,4.603237442E-1
3.137730790E2,4.625498354E-1,-4.558182061E-1,1.501985073E0,1.636362352E0
3.139734190E2,-2.840822935E-1,4.272295237E-1,1.376958657E-2,5.132420646E-1
3.141737590E2,8.916284144E-2,-9.718587995E-2,-4.670671746E-2,1.399164930E-1
3.143740990E2,4.586612582E-1,-3.263354301E-1,-7.032718658E-1,9.008086812E-1
3.145744390E2,-1.314066410E0,2.269230410E-2,-9.618561268E-1,1.628635220E0
3.147747797E2,-2.501710504E-2,-2.462085187E-1,-2.882066667E-1,3.798783660E-1
3.149751197E2,5.140556097E-1,5.061298609E-1,7.454107404E-1,1.037332048E0
3.151754597E2,6.361000985E-2,-1.743113548E-1,-2.373244241E-2,1.870665940E-1
3.153757997E2,1.534194469E0,5.858305097E-1,6.228526831E-1,1.756387065E0
3.155761397E2,-9.639682770E-1,-2.797584534E-1,-8.682367802E-1,1.327152869E0
3.157764794E2,-2.721441984E-1,4.862802625E-1,2.972657979E-1,6.315836548E-1
3.159768194E2,1.893574297E-1,-3.181251287E-1,1.568757296E0,1.611849648E0
3.161771594E2,-9.775639325E-2,4.235391021E-1,3.256972730E-1,5.431578013E-1
3.163774994E2,-1.263429165E0,-2.550217807E-1,-9.568475485E-1,1.605255928E0
3.165778394E2,6.236180067E-1,5.303393006E-1,-9.313343763E-1,1.239976981E0
3.167781793E2,1.665316871E-3,2.766892612E-1,-2.602515817E-1,3.798560337E-1
3.169785193E2,1.466221929E0,4.625269175E-1,5.867399573E-1,1.645600702E0
3.171788583E2,6.945711374E-1,5.191498995E-1,9.087914824E-1,1.256124055E0
3.173791983E2,-7.085210085E-1,-2.888072729E-1,-4.944488704E-1,9.109837242E-1
3.175795383E2,1.151831746E0,-2.242136449E-1,3.223362267E-1,1.216917735E0
3.177798778E2,-1.985288739E0,1.507579833E-1,-1.366062284E0,2.414585991E0
3.179802178E2,-1.709760129E-1,2.141552418E-1,3.837547824E-2,2.767091288E-1
3.181805578E2,6.598220789E-4,2.081151307E-2,2.221252620E-1,2.230990508E-1
3.183808968E2,-1.606669724E-1,3.468956649E-1,-1.320632249E-1,4.044640574E-1
3.185812368E2,1.235001683E-1,-6.606302261E-1,-6.075185537E-1,9.059599221E-1
3.187815775E2,-3.991658688E-1,-1.730189621E-1,-4.845936894E-1,6.512296031E-1
3.189819175E2,3.391190469E-1,8.292142302E-2,2.022584975E-1,4.034677065E-1
3.191822565E2,6.851942539E-1,1.313311458E-1,1.160733223E0,1.354267570E0
3.193825965E2,-3.634595573E-1,4.423824549E-1,8.457450271E-1,1.021317647E0
3.195829365E2,1.783837080E-1,3.611536026E-1,2.394850254E-1,4.686211149E-1
3.197832760E2,5.093303919E-1,-5.689179301E-1,-1.506022513E-1,7.783097696E-1
3.199836150E2,-1.365986466E0,2.051742971E-1,-1.022409201E0,1.718527303E0
3.201839550E2,-8.874338865E-1,4.285128415E-1,2.256214917E-1,1.010973400E0
3.203842950E2,4.321933687E-1,5.376021266E-1,6.320239305E-1,9.355540622E-1
3.205846340E2,2.051122487E-1,2.933500409E-1,-5.450911075E-2,3.620725400E-1
3.207849747E2,1.134093881E0,7.062899321E-2,-1.359676570E-1,1.144397041E0
3.209853147E2,-1.944151223E-1,-4.370399117E-1,-7.247774601E-1,8.683913236E-1
3.211856537E2,1.468228579E0,1.271270365E-1,1.284723282E0,1.955088324E0
3.213859937E2,-2.672382593E-1,-8.721270561E-1,9.122075886E-2,9.167023051E-1
3.215863337E2,-7.612915337E-2,-2.291719019E-1,6.054229736E-1,6.518070156E-1
3.217866723E2,-1.139289618E0,-5.361697674E-1,-1.121935606E0,1.686475128E0
3.219870123E2,-5.443393588E-1,-1.636329442E-1,-1.456457019E0,1.563441117E0
3.221873523E2,-7.155183554E-1,-3.980926573E-1,-2.638778985E-1,8.602765985E-1
3.223876923E2,7.481448054E-1,-8.384296298E-1,-2.065413892E-1,1.142516625E0
3.225880323E2,-2.159856111E-1,3.463936746E-1,7.264854386E-3,4.082782631E-1
3.227883710E2,-4.929479957E-1,-4.504060745E-1,2.575727403E-1,7.156864362E-1
3.229887110E2,1.278734446E0,5.793786258E-4,1.617417298E-2,1.278836863E0
3.231890510E2,-3.694864511E-1,-9.868206084E-2,-3.397333920E-1,5.115439027E-1
3.233893900E2,-3.791546226E-1,6.048225164E-1,6.828984618E-2,7.170997192E-1
3.235897300E2,7.760110497E-1,-7.221215963E-1,1.857271552E0,2.138483193E0
3.237900690E2,-3.060849905E-1,5.775623322E-1,-1.338939816E-1,6.672284970E-1
3.239904090E2,-1.052309632E0,-6.434441209E-1,-1.074219227E0,1.635641417E0
3.241907480E2,7.143815756E-1,1.704864353E-1,-5.004748106E-1,8.887528882E-1
3.243910870E2,-9.394322634E-1,-2.195976228E-1,-5.986305475E-1,1.135391838E0
3.245914270E2,1.320003033E0,-6.965397596E-1,1.280877143E-1,1.497992692E0
3.247917662E2,2.211800665E-1,1.430408657E-1,3.360319436E-1,4.269646099E-1
3.249921062E2,2.363955230E-1,2.645137608E-1,2.838086188E-1,4.543101419E-1
3.251924452E2,1.815248132E-1,1.163338304E0,3.553690612E-1,1.229875781E0
3.253927852E2,-7.021484971E-1,-9.328690171E-1,1.330476906E-2,1.167661823E0
3.255931242E2,-9.029837698E-2,-5.937129632E-2,2.081598788E-1,2.345405783E-1
3.257934635E2,-3.780389950E-2,1.384697318E0,1.999636889E0,2.432563151E0
3.259938035E2,-4.745372236E-1,-7.529395223E-1,1.136585236E0,1.443582176E0
3.261941425E2,1.175745845E0,1.731383204E-1,-6.134136915E-1,1.337397296E0
3.263944815E2,8.934381418E-3,1.430706382E0,-2.311845124E-1,1.449291845E0
3.265948215E2,1.423557252E-1,1.086188555E0,8.517459631E-1,1.387638971E0
3.267951600E2,-6.043062806E-1,2.112118155E-2,1.249964237E0,1.388539801E0
3.269955000E2,-5.537066460E-1,5.758023262E-1,7.652242184E-1,1.106213123E0
3.271958390E2,-3.243477270E-2,3.930721283E-1,-1.501192302E-1,4.220112508E-1
3.273961780E2,7.512602955E-3,-2.221602052E-1,-7.025755644E-1,7.369016350E-1
3.275965180E2,2.102369666E-1,-3.700417876E-1,-1.062199950E0,1.144289841E0
3.277968572E2,-7.148424983E-1,-6.969643831E-1,-4.654143751E-1,1.101530612E0
3.279971962E2,1.389578938E0,1.116714239E0,2.469038665E-1,1.799706042E0
3.281975362E2,-1.455101222E-1,2.494915873E-1,2.960465550E-1,4.135974015E-1
3.283978752E2,-7.368522882E-1,6.892734766E-1,8.988276720E-1,1.351273623E0
3.285982152E2,-2.849161327E-1,3.010957539E-1,-7.388547063E-1,8.471966317E-1
3.287985540E2,7.789628506E-1,-1.513559371E-1,-1.962472349E-1,8.174378995E-1
3.289988930E2,-8.956919909E-1,-1.038100362E0,-1.411443651E-1,1.378346196E0
3.291992330E2,-9.009755850E-1,5.056569576E-1,1.308418661E-1,1.041424773E0
3.293995720E2,-3.251060247E-1,-2.593453526E-1,-4.932260811E-1,6.451557226E-1
3.295999120E2,-1.139095664E0,-5.485929251E-1,-8.367762566E-1,1.516142352E0
3.298002508E2,-2.804612815E-1,-2.351960093E-1,4.999408424E-1,6.196099895E-1
3.300005898E2,4.976168573E-1,-3.966281116E-1,7.568620890E-2,6.408313333E-1
3.302009298E2,8.384380490E-2,2.712909877E-1,4.433528483E-1,5.264886815E-1
3.304012688E2,3.089613914E-1,4.491301998E-2,1.147791743E-1,3.326388126E-1
3.306016078E2,-2.742360234E-1,4.199545085E-1,6.678394079E-1,8.352105486E-1
3.308019487E2,-6.144790649E-1,-6.317549944E-1,-3.467807770E-1,9.470775055E-1
3.310022877E2,4.625158906E-1,-3.985871077E-1,2.273170948E-1,6.515103169E-1
3.312026267E2,-6.679726243E-1,-8.080769777E-1,-2.194504291E-1,1.071136928E0
3.314029667E2,3.510423601E-1,1.184661612E-1,5.088453293E-1,6.294350952E-1
3.316033057E2,-8.362107724E-2,-3.053161204E-1,-1.310639381E-1,3.426195759E-1
3.318036447E2,-1.940567791E-1,4.174652398E-1,-4.943959713E-1,6.755461763E-1
3.320039847E2,-2.491284460E-1,-2.218842506E-1,-2.662518024E-1,4.268344241E-1
3.322043237E2,-2.177169323E-1,2.353640497E-1,6.408038139E-1,7.165378053E-1
3.324046627E2,1.208465695E0,-2.415807545E-1,3.487107754E-1,1.280761415E0
3.326050017E2,-9.328666925E-1,6.705768704E-1,2.326749116E-1,1.172199309E0
3.328053413E2,6.715040803E-1,1.754051894E-1,7.521345019E-1,1.023421233E0
3.330056803E2,-5.591632724E-1,-3.750172853E-1,-1.580503304E-3,6.732785660E-1
3.332060193E2,4.595982432E-1,7.392011583E-2,8.235000819E-2,4.727327496E-1
3.334063593E2,-2.096771151E-1,-1.605212390E-1,6.778539419E-1,7.274733860E-1
3.336066983E2,5.839550495E-1,-8.281380534E-1,1.071063280E-1,1.018964131E0
3.338070375E2,5.782967210E-1,-1.906329393E-1,-9.563920498E-1,1.133778536E0
3.340073775E2,-5.639451742E-1,4.905841351E-1,-7.723451853E-1,1.074813490E0
3.342077165E2,-6.351878047E-1,3.802448884E-2,1.601362675E-1,6.561654008E-1
3.344080555E2,7.282404900E-1,3.731453419E-1,-1.724766195E-1,8.362534554E-1
3.346083945E2,9.612266421E-1,-1.383421868E-1,-3.137261793E-2,9.716375144E-1
3.348087348E2,-7.455099821E-1,5.431106091E-1,4.014964998E-1,1.005959098E0
3.350090738E2,3.427150249E-1,-2.491287589E-1,3.038309216E-1,5.213750625E-1
3.352094128E2,-7.912694663E-2,-3.436420858E-2,-5.462730527E-1,5.530426933E-1
3.354097518E2,7.384903729E-2,1.393000036E-1,-2.146960050E-1,2.663691909E-1
3.356100908E2,4.956989288E-1,-6.460343599E-1,1.408750266E-1,8.263919139E-1
3.358104298E2,1.522199959E-1,-4.905104171E-3,6.847879887E-1,7.015194770E-1
3.360107688E2,6.916312575E-1,-4.724675119E-1,-1.580707133E-1,8.523882311E-1
3.362111078E2,-1.760906458E0,8.431497812E-1,-3.906797171E-1,1.991060960E0
3.364114468E2,-3.688454032E-1,-1.087903231E-1,-7.552050948E-1,8.474768440E-1
3.366117858E2,-1.059747100E0,-5.355014205E-1,1.737664700E0,2.104591242E0
3.368121257E2,6.388456225E-1,1.553783268E-1,8.362426609E-2,6.627663025E-1
3.370124647E2,-6.181699038E-2,-1.639645994E-1,7.940977812E-2,1.923841028E-1
3.372128047E2,1.285808384E-1,-6.816320419E-1,-1.840961874E-1,7.176675266E-1
3.374131437E2,-3.691873979E-3,-3.276948929E-1,-1.479526013E-1,3.595657728E-1
3.376134827E2,6.103053093E-1,-1.979350150E-1,-3.554797769E-1,7.334962253E-1
3.378138210E2,3.864996433E-1,4.654986858E-1,2.097613662E-1,6.403677315E-1
3.380141600E2,-2.713595033E-1,4.947024211E-2,7.501330376E-1,7.992389248E-1
3.382144990E2,1.419712901E-1,-6.808021069E-1,-1.021918535E0,1.236108753E0
3.384148380E2,-1.717859060E-1,3.617792726E-1,-4.665972292E-1,6.149045567E-1
3.386151770E2,-4.989784062E-1,6.692939997E-1,3.491897285E-1,9.049129098E-1
3.388155159E2,4.663788676E-1,4.587249756E-1,1.008249164E0,1.201875296E0
3.390158549E2,9.231410921E-2,1.946325749E-1,6.727020144E-1,7.063509993E-1
3.392161939E2,-2.558063269E-1,1.361991651E-2,8.826518804E-2,2.709485605E-1
3.394165319E2,8.398848772E-1,-1.303370357E0,-7.645019293E-1,1.728769532E0
3.396168709E2,-2.127659740E-3,-4.118090868E-1,3.046655096E-2,4.129400218E-1
3.398172108E2,2.591494322E-1,1.097235158E-1,-1.754607856E-1,3.316386066E-1
3.400175498E2,6.653600931E-2,1.507694721E-1,5.593182445E-1,5.830912217E-1
3.402178888E2,-4.493312836E-1,-2.024430037E-2,5.411606431E-1,7.036783894E-1
3.404182278E2,-9.507547617E-1,2.325301319E-1,-5.049135089E-1,1.101336702E0
3.406185668E2,2.191247046E-1,1.185202505E-2,-9.694953561E-1,9.940208007E-1
3.408189048E2,-4.190156460E-1,3.465838730E-1,7.587333769E-2,5.490457686E-1
3.410192428E2,-6.052412987E-1,7.548191547E-1,1.423699141E0,1.721333271E0
3.412195818E2,4.618138075E-1,4.783191159E-2,4.275849760E-1,6.311804783E-1
3.414199208E2,-3.094942570E-1,-1.007564217E-1,-8.782054298E-3,3.256004854E-1
3.416202598E2,-2.747822404E-1,2.943127155E-1,4.154212475E-1,5.785326845E-1
3.418205998E2,-2.943454385E-1,-1.377991587E-1,-9.887631238E-2,3.397121877E-1
3.420209388E2,-8.062765002E-1,-6.960023642E-1,7.024762630E-1,1.275920838E0
3.422212778E2,-5.500781536E-1,-4.383566603E-2,1.124909520E0,1.252968064E0
3.424216158E2,4.043735266E-1,-1.725192815E-1,-8.906785250E-1,9.932719096E-1
3.426219548E2,-8.962868452E-1,-6.028444171E-1,-2.915732563E-1,1.118823697E0
3.428222927E2,8.199895732E-3,-8.740504384E-1,-5.004020333E-1,1.007190946E0
3.430226317E2,-4.385659099E-1,-9.572766423E-1,4.968238771E-1,1.164282007E0
3.432229707E2,1.069437265E0,5.002801418E-1,-5.490777493E-1,1.302099328E0
3.434233097E2,-7.011098266E-1,8.210077286E-1,4.637952149E-2,1.080629326E0
3.436236477E2,4.600473940E-1,-2.920425236E-1,2.587898374E-1,6.032450748E-1
3.438239870E2,7.202066481E-2,-2.256910689E-2,-6.719352007E-1,6.761606722E-1
3.440243260E2,-6.179704070E-1,6.802332997E-1,4.699100554E-1,1.032191952E0
3.442246650E2,4.252957404E-1,4.032872319E-1,4.953170419E-1,7.673695525E-1
3.444250040E2,-2.157683074E-1,2.459480166E-1,9.248313308E-1,9.809991742E-1
3.446253420E2,-1.431339234E-1,-2.079066783E-1,-2.069591545E-2,2.532603953E-1
3.448256808E2,7.288669050E-2,6.666793227E-1,2.383335866E-2,6.710751210E-1
3.450260198E2,-8.755505085E-1,6.447209716E-1,-3.939380050E-1,1.156477832E0
3.452263588E2,-3.247315586E-1,-3.719314933E-1,4.248681068E-1,6.513804795E-1
3.454266968E2,5.577219725E-1,-6.025272235E-2,-6.768334508E-1,8.790834484E-1
3.456270358E2,-1.267171979E0,2.014588006E-2,3.869537711E-1,1.325090149E0
3.458273757E2,8.346381187E-1,4.645248652E-1,-2.813455462E-1,9.957707849E-1
3.460277147E2,-2.824653089E-1,1.161702633E0,2.112658322E-1,1.214072860E0
3.462280527E2,4.271978736E-1,-1.756591373E-3,1.241979655E-2,4.273819839E-1
3.464283917E2,7.413340807E-1,-2.314836681E-1,-9.450121969E-2,7.823626961E-1
3.466287307E2,-5.962440968E-1,3.345566392E-1,8.691048026E-1,1.105793075E0
3.468290678E2,-1.760159619E-2,-1.149022818E0,-4.489140511E-1,1.233728932E0
3.470294068E2,2.850828767E-1,5.318582803E-2,-6.146635413E-1,6.796412641E-1
3.472297458E2,8.031443506E-2,-2.242626399E-1,-4.687925428E-2,2.427793332E-1
3.474300848E2,-2.712051570E-1,5.227660537E-1,5.105968714E-1,7.794522109E-1
3.476304228E2,4.096636772E-1,-2.431709915E-1,4.094209373E-1,6.281575944E-1
3.478307620E2,-6.008034348E-1,-1.968595833E-1,1.726677418E-1,6.553873754E-1
3.480311010E2,1.242872238E0,-1.772212237E-1,-1.549165994E-1,1.264965579E0
3.482314390E2,-1.565154046E-1,-4.643258452E-1,-4.656044543E-1,6.759312615E-1
3.484317780E2,1.118432544E-2,1.866564006E-1,1.167971920E-2,1.873555893E-1
3.486321170E2,3.296654522E-1,7.335422039E-1,-4.182866812E-1,9.064917115E-1
3.488324550E2,-6.494147778E-1,-2.438378483E-1,1.258587956E0,1.437094323E0
3.490327940E2,6.376996636E-1,-2.445332855E-1,-8.765680194E-1,1.111228546E0
3.492331320E2,-2.409760654E-1,3.831592798E-1,-9.949855804E-1,1.093104205E0
3.494334710E2,-6.948975921E-1,1.341174729E-2,-1.101161763E-1,7.036960357E-1
3.496338100E2,-4.284651279E-1,8.319295198E-2,5.704165436E-3,4.365042619E-1
3.498341477E2,4.259283543E-1,-1.378182322E-1,1.161375195E-1,4.624897313E-1
3.500344867E2,-8.086613417E-1,6.186645031E-1,5.347550511E-1,1.150061693E0
3.502348247E2,1.195786238E0,2.510631680E-1,-2.329192162E-1,1.243860443E0
3.504351637E2,6.003652513E-2,-3.713176548E-1,-5.471119285E-1,6.639372315E-1
3.506355017E2,-1.605101973E-1,-1.068377733E0,-1.817765534E-1,1.095553385E0
3.508358407E2,6.020210385E-1,-6.640666723E-1,4.804219678E-2,8.976201473E-1
3.510361787E2,1.455577761E-1,2.403709106E-2,4.768931270E-1,4.991912484E-1
3.512365177E2,5.722650886E-1,4.766838551E-1,-1.088907361E0,1.319255119E0
3.514368557E2,-1.700237095E-1,-8.249957114E-2,-1.123165965E0,1.138953917E0
3.516371947E2,1.216900826E0,1.420487404E0,-1.820496559E0,2.610141721E0
3.518375333E2,-2.291682959E0,-7.495348454E-1,1.288797855E0,2.733973880E0
3.520378723E2,6.456424594E-1,1.437185407E-1,3.190203607E-1,7.343590367E-1
3.522382103E2,-4.555057883E-1,3.306683302E-1,8.861608505E-1,1.049813374E0
3.524385493E2,-1.697833240E-1,-2.709358931E-1,1.788551360E-1,3.663629279E-1
3.526388873E2,1.042167395E-1,-2.598266006E-1,-1.403051138E0,1.430707338E0
3.528392265E2,-4.829003215E-1,-3.504071236E-1,-5.187053978E-2,5.988893267E-1
3.530395645E2,9.698259830E-1,-1.128924012E0,6.635093689E-1,1.629501932E0
3.532399035E2,-3.165289760E-1,-2.035068721E-2,6.633730531E-1,7.353016732E-1
3.534402415E2,-8.279810660E-3,-6.784098595E-2,-8.103476763E-1,8.132246375E-1
3.536405805E2,-1.123890653E-1,-3.098229170E-1,-9.957438707E-1,1.048869581E0
3.538409178E2,-7.634415030E-1,1.477490813E-1,-2.269371599E-1,8.100451803E-1
3.540412558E2,3.792451620E-1,2.735440806E-2,4.268522561E-2,3.826188509E-1
3.542415948E2,1.406722069E0,1.127170250E-1,-4.695241153E-2,1.412011556E0
3.544419328E2,-1.070645332E0,2.489800304E-1,6.796674728E-1,1.292370054E0
3.546422718E2,3.084358573E-1,1.100928187E-1,-5.500116944E-1,6.401296516E-1
3.548426107E2,-3.182402253E-1,-7.202793658E-2,1.410824656E-1,3.554843552E-1
3.550429497E2,-4.153268933E-1,4.069892168E-1,4.259503186E-1,7.208122674E-1
3.552432877E2,2.173426561E-2,2.081669867E-2,2.092009068E0,2.092225526E0
3.554436267E2,3.602094352E-1,6.601393223E-1,1.326775998E-1,7.636347998E-1
3.556439647E2,3.537454009E-1,-4.455631077E-1,-6.711022854E-1,8.797957542E-1
3.558443022E2,6.272200942E-1,1.554458141E-1,-3.723869324E-1,7.458153090E-1
3.560446412E2,1.946256012E-1,4.834993780E-1,-7.703146338E-1,9.300727973E-1
3.562449792E2,4.381558672E-2,-2.076830715E-2,5.486081913E-2,7.321774168E-2
3.564453182E2,4.011138082E-1,3.114624023E-1,-2.650243044E-1,5.728341794E-1
3.566456562E2,-2.899029255E-1,-1.415751934E0,7.626803517E-1,1.634037504E0
3.568459942E2,-1.508427978E0,-1.284881234E0,-1.723862886E0,2.626400198E0
3.570463332E2,-3.627641797E-1,1.357346654E0,-2.137519360E0,2.557924315E0
3.572466712E2,-1.702503443E0,1.087158680E0,1.204141498E0,2.351677851E0
3.574470092E2,-1.519346088E-1,-7.836959362E-1,-1.176395297E0,1.421678353E0
3.576473482E2,2.305159807E0,-9.942789078E-1,-2.894467711E-1,2.527079681E0
3.578476859E2,2.676671743E-1,-3.954840004E-1,-1.322973371E-1,4.955359686E-1
3.580480239E2,-1.785417348E-1,-1.815423965E-1,-8.710009456E-1,9.074565775E-1
3.582483619E2,-1.098487020E0,-1.781672955E0,-8.817905188E-1,2.271252247E0
3.584487009E2,5.912341475E-1,2.081168145E-1,4.519899487E-1,7.727647375E-1
3.586490389E2,5.855808258E-1,2.839604616E-1,6.632376313E-1,9.292053610E-1
3.588493767E2,-2.947329194E-4,5.253199935E-1,5.503910184E-1,7.608491674E-1
3.590497147E2,-2.616371214E-1,-7.974247336E-1,-3.245801926E-1,8.998291452E-1
3.592500537E2,6.799089909E-1,-5.058081746E-1,-8.462772965E-1,1.197624068E0
3.594503917E2,4.378495514E-1,-5.960255861E-1,-1.602889225E-2,7.397402614E-1
3.596507297E2,-1.625319123E-1,5.667094588E-1,5.854025483E-1,8.308263217E-1
3.598510697E2,2.847261727E-1,1.278464943E-1,6.466226578E-1,7.180073684E-1
3.600514077E2,1.625837386E-1,8.344619274E-1,6.814686656E-1,1.089568595E0
3.602517457E2,-2.574787140E-1,-5.799974203E-1,-1.830663979E-1,6.604586299E-1
3.604520837E2,8.849888295E-2,-3.537608981E-1,-1.115028858E0,1.173144569E0
3.606524217E2,1.769001484E-1,9.633147717E-2,-7.459970117E-1,7.727127263E-1
3.608527588E2,3.457210213E-2,-1.022027254E0,-1.306462884E-1,1.030923562E0
3.610530978E2,6.471391916E-1,1.126131892E0,1.208176255E0,1.773880502E0
3.612534358E2,-3.566012979E-1,3.251434267E-1,9.047444165E-2,4.909871262E-1
3.614537738E2,2.950409353E-1,-5.420283228E-2,2.520062961E-2,3.010351678E-1
3.616541118E2,7.160189152E-1,-1.260263026E-1,-4.354867041E-1,8.474753007E-1
3.618544507E2,-6.425330043E-1,4.470332563E-1,9.003907442E-1,1.193059465E0
3.620547887E2,1.838957667E-1,-1.792454273E-1,1.938000321E-1,3.217219742E-1
3.622551267E2,1.275557399E0,9.886979461E-1,-1.040732026E0,1.920336808E0
3.624554647E2,-1.034105897E0,-1.373274446E0,-4.675684273E-1,1.781538084E0
3.626558027E2,-2.200494558E-1,-2.791087627E-1,-6.550050378E-1,7.452214865E-1
