"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
2.430570422E2,-5.003033876E-1,7.357595116E-2,2.552213073E-1,5.664404787E-1
2.432573852E2,-2.401680946E-1,1.258938164E-1,3.132089972E-1,4.142823224E-1
2.434577282E2,5.875323415E-1,-7.383469492E-2,-5.456959009E-1,8.052514084E-1
2.436580712E2,-7.841275632E-2,2.106909901E-1,2.151705623E-1,3.111874428E-1
2.438584146E2,-4.014173746E-1,-5.799195170E-1,-2.236731201E-1,7.399136568E-1
2.440587576E2,7.981442213E-1,4.313677549E-1,-8.903664947E-1,1.271166721E0
2.442591006E2,-3.085242060E-4,-2.863192856E-1,-6.676181406E-2,2.939999461E-1
2.444594426E2,-7.227766514E-1,-3.373656869E-1,1.917887777E-1,8.203685938E-1
2.446597856E2,5.061646104E-1,1.957930326E-1,1.282231569E0,1.392356033E0
2.448601280E2,-5.788382292E-1,1.138706207E0,8.934925795E-1,1.558856796E0
2.450604700E2,4.784307629E-2,-4.795314968E-1,-4.872589707E-1,6.853179707E-1
2.452608130E2,5.124041066E-2,2.860969007E-1,1.043561250E-1,3.088158304E-1
2.454611560E2,-5.703381300E-1,-4.062983096E-1,3.159895539E-1,7.682534068E-1
2.456614980E2,2.583182650E-3,8.030230999E-1,7.183590531E-1,1.077447215E0
2.458618409E2,2.125123143E-1,5.350931287E-1,4.034834504E-1,7.030540768E-1
2.460621829E2,-1.629060507E-1,3.641153872E-1,1.767679900E-1,4.363087426E-1
2.462625259E2,3.887535632E-1,5.485962033E-1,-1.838150144E0,1.957264182E0
2.464628679E2,-5.492291600E-2,-1.712297201E-1,-1.755980402E-1,2.513380502E-1
2.466632109E2,-5.512356758E-1,-2.619370818E-1,8.460713550E-3,6.103633252E-1
2.468635531E2,7.747513056E-1,-2.709599435E-1,1.626433730E-1,8.367268033E-1
2.470638951E2,-3.072747588E-1,7.616254687E-1,3.728357255E-1,9.019410237E-1
2.472642371E2,-2.170189172E-1,1.690569520E-1,-7.503256202E-1,7.991658149E-1
2.474645801E2,1.383864760E0,2.839935422E-1,5.992566347E-1,1.534549615E0
2.476649221E2,6.972610950E-2,-5.941651464E-1,-6.057243943E-1,8.513495130E-1
2.478652639E2,3.171268404E-1,-1.843951643E-1,3.273734450E-1,4.916750777E-1
2.480656059E2,2.869515717E-1,-4.417534471E-1,-2.501474619E-1,5.831475501E-1
2.482659479E2,-3.355807960E-1,-1.556984335E-1,3.488509953E-1,5.084815530E-1
2.484662899E2,-4.013798535E-1,-8.044533730E-1,-2.520558834E-1,9.336933032E-1
2.486666329E2,-2.446692139E-1,2.768748067E-2,-8.362354636E-1,8.717335438E-1
2.488669752E2,-7.665398121E-1,4.458610117E-1,5.648384243E-2,8.885751233E-1
2.490673172E2,2.207401544E-1,7.555956393E-2,3.879352510E-1,4.526910894E-1
2.492676592E2,-3.863558471E-1,3.357200325E-1,4.770976305E-1,6.997148918E-1
2.494680012E2,-1.208971292E-1,-4.802867174E-1,1.858237088E-1,5.289819444E-1
2.496683422E2,6.586790681E-1,2.269126475E-1,2.954026461E-1,7.567101081E-1
2.498686839E2,-3.288032711E-1,-1.259161681E-1,-2.657267451E-1,4.411090291E-1
2.500690259E2,-4.299994931E-2,-2.175356895E-1,3.386930376E-2,2.243165210E-1
2.502693679E2,-1.415715963E-1,4.230469167E-1,1.053484559E0,1.144045859E0
2.504697099E2,-1.627766937E-1,7.319761813E-2,7.200231552E-1,7.418136473E-1
2.506700509E2,-2.294789553E-1,-5.642455816E-1,-3.263200521E-1,6.910270933E-1
2.508703931E2,-3.790382743E-1,1.749238744E-2,-1.022140384E0,1.090296731E0
2.510707351E2,-3.706749082E-1,3.296162561E-2,-4.396665692E-1,5.760147988E-1
2.512710771E2,1.132854700E0,-3.384492695E-1,-4.947675020E-2,1.183366227E0
2.514714181E2,2.041183598E-2,5.047578216E-1,5.394265056E-1,7.390386028E-1
2.516717601E2,2.658074200E-1,8.601480126E-1,-5.111287832E-1,1.035258818E0
2.518721016E2,1.170789480E0,1.518961191E-1,3.162269294E-1,1.222219256E0
2.520724436E2,1.717470884E-1,-2.493607849E-1,-1.687075645E-1,3.466123277E-1
2.522727846E2,8.256127834E-1,2.855793238E-1,8.640905023E-1,1.228757264E0
2.524731266E2,-5.363096595E-1,5.372563004E-1,7.622137070E-1,1.075751885E0
2.526734676E2,-4.132413864E-1,1.054909974E-1,2.171762139E-1,4.786045360E-1
2.528738086E2,1.069160253E-1,9.273552150E-2,3.153790906E-2,1.450019073E-1
2.530741506E2,-8.904194832E-1,-3.562093377E-1,-1.353770018E0,1.659043462E0
2.532744916E2,-2.211268246E-1,-2.411291003E-1,5.942306295E-2,3.325228052E-1
2.534748326E2,4.155918360E-1,-1.088904664E-1,2.966638505E-1,5.220949607E-1
2.536751746E2,2.540706396E-1,6.567520499E-1,7.726184130E-1,1.045377615E0
2.538755151E2,-4.366474152E-1,-6.525639296E-1,-3.185293674E-1,8.473261505E-1
2.540758561E2,1.120240450E0,6.285146475E-1,-8.738198318E-3,1.284541040E0
2.542761971E2,-1.436401606E-1,-1.629605293E-1,-3.837490678E-1,4.409670927E-1
2.544765381E2,1.637888998E-1,2.416768223E-1,-6.270475686E-2,2.986073955E-1
2.546768791E2,-4.286621213E-1,2.152492702E-1,7.282577753E-1,8.720337435E-1
2.548772207E2,3.278310299E-1,-7.153975964E-2,1.542794704E-1,3.693146035E-1
2.550775617E2,-1.265539080E-1,-6.633258462E-1,-3.553707302E-1,7.630893956E-1
2.552779027E2,1.695150286E-1,1.668255404E-2,-2.297776490E-1,2.860269577E-1
2.554782437E2,-2.584730685E-1,3.433862627E-1,-2.877261937E-1,5.172125434E-1
2.556785847E2,1.135721803E0,-1.244998053E-1,2.873608172E-1,1.178108846E0
2.558789256E2,-7.616084814E-2,5.879092813E-1,1.987156123E-1,6.252405076E-1
2.560792666E2,-1.346419305E-1,2.197500765E-1,-1.036650091E-1,2.777858522E-1
2.562796066E2,4.363558888E-1,2.483991534E-1,-5.561270714E-1,7.492569123E-1
2.564799476E2,2.704052925E-1,-4.948389232E-1,-1.665044427E-1,5.879696519E-1
2.566802886E2,4.294757172E-2,-2.111204863E-1,5.169521570E-1,5.600498962E-1
2.568806288E2,1.644679785E0,-1.172580838E0,8.869754672E-1,2.206046893E0
2.570809688E2,-1.227370575E-1,1.560165286E0,9.538109899E-1,1.832739891E0
2.572813098E2,-5.681310967E-2,-3.471063673E-1,1.013075486E-1,3.660242876E-1
2.574816498E2,1.635791063E0,3.444284499E-1,5.097323060E-1,1.747647099E0
2.576819908E2,3.354582787E-1,-2.825621516E-2,-3.216876686E-1,4.656325016E-1
2.578823324E2,-6.943773627E-1,8.235881925E-1,3.640672266E-1,1.137102624E0
